Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 2523,Male,50,Card Type 103,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-23 22:00:00,8/23/2019 10:40:22 PM,0.02
Player 16157,Male,40,Card Type 102,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-08-24 03:00:00,8/24/2019 3:08:16 AM,0.25
Player 12902,Male,74,Card Type 101,Pasta Casserole,1,Platos Fuertes,2019-08-24 20:00:00,8/24/2019 8:41:16 PM,5.00
Player 14987,Male,33,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-25 04:00:00,8/25/2019 4:34:21 AM,0.05
Player 14987,Male,33,Card Type 102,Toña,1,Platos Fuertes,2019-08-27 19:00:00,8/27/2019 7:35:40 PM,2.50
Player 2523,Male,50,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-30 22:00:00,8/30/2019 10:37:12 PM,0.05
Player 2523,Male,50,Card Type 103,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-09-01 01:00:00,9/1/2019 1:44:34 AM,0.10
Player 14987,Male,33,Card Type 102,Dunhill Switch 1/2,1,Tabaco,2019-09-01 09:00:00,9/1/2019 9:33:38 AM,5.00
Player 8239,Female,55,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-01 16:00:00,9/1/2019 4:25:58 PM,0.02
Player 16157,Male,40,Card Type 102,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-25 22:00:00,7/25/2019 10:20:20 PM,0.25
Player 1217,Male,57,Card Type 105,Marlboro Rojo 1/2,2,Tabaco,2019-07-25 23:00:00,7/25/2019 11:44:25 PM,12.00
Player 1217,Male,57,Card Type 105,Coca Cola,2,Platos Fuertes,2019-07-25 23:00:00,7/25/2019 11:44:25 PM,12.00
Player 2589,Male,67,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-26 18:00:00,7/26/2019 6:08:33 PM,0.02
Player 2774,Female,60,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-28 13:00:00,7/28/2019 1:49:49 PM,0.02
Player 14987,Male,33,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-31 17:00:00,7/31/2019 5:27:22 PM,0.02
Player 16157,Male,40,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-03 21:00:00,8/3/2019 9:16:25 PM,0.02
Player 1217,Male,57,Card Type 105,Marlboro Rojo 1/2,2,Tabaco,2019-08-03 21:00:00,8/3/2019 9:56:29 PM,12.00
Player 1217,Male,57,Card Type 105,Coca Cola,2,Platos Fuertes,2019-08-03 21:00:00,8/3/2019 9:56:29 PM,12.00
Player 1217,Male,57,Card Type 105,Coca Cola,2,Platos Fuertes,2019-08-04 01:00:00,8/4/2019 1:11:16 AM,4.00
Player 2523,Male,50,Card Type 103,Marlboro Rojo 1/2,1,Tabaco,2019-08-06 22:00:00,8/6/2019 10:40:09 PM,4.00
Player 16025,Male,37,Card Type 102,Subs Palms,2,Platos Fuertes,2019-08-07 19:00:00,8/7/2019 7:33:32 PM,10.00
Player 1217,Male,57,Card Type 105,Coca Cola,2,Platos Fuertes,2019-08-07 22:00:00,8/7/2019 10:08:32 PM,4.00
Player 2774,Female,60,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-08 11:00:00,8/8/2019 11:15:36 AM,0.02
Player 22762,Male,37,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-08-08 17:00:00,8/8/2019 5:14:16 PM,0.10
Player 22762,Male,37,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-09 14:00:00,8/9/2019 2:54:45 PM,0.02
Player 20322,Female,62,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-08-09 19:00:00,8/9/2019 7:05:33 PM,0.10
Player 17948,Male,49,Card Type 101,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-08-09 20:00:00,8/9/2019 8:57:46 PM,0.25
Player 16425,Female,58,Card Type 101,Tostones con Queso,1,Platos Fuertes,2019-08-09 21:00:00,8/9/2019 9:14:43 PM,4.50
Player 22511,Male,55,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-10 04:00:00,8/10/2019 4:21:09 AM,0.05
Player 1368,Female,46,Card Type 102,Tostones con Queso,1,Platos Fuertes,2019-08-10 18:00:00,8/10/2019 6:39:36 PM,4.52
Player 1368,Female,46,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-10 18:00:00,8/10/2019 6:39:36 PM,4.52
Player 1504,Male,54,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-10 18:00:00,8/10/2019 6:57:30 PM,0.05
Player 2523,Male,50,Card Type 103,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-10 23:00:00,8/10/2019 11:01:26 PM,0.02
Player 14987,Male,33,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-11 00:00:00,8/11/2019 12:55:51 AM,0.05
Player 22762,Male,37,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-08-11 17:00:00,8/11/2019 5:25:43 PM,0.02
Player 22762,Male,37,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-08-11 19:00:00,8/11/2019 7:06:57 PM,0.02
Player 2523,Male,50,Card Type 103,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-14 16:00:00,8/14/2019 4:47:13 PM,0.02
Player 7771,Male,58,Card Type 103,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-08-15 01:00:00,8/15/2019 1:21:50 AM,0.02
Player 4476,Male,54,Card Type 103,Victoria Frost,1,Platos Fuertes,2019-08-15 02:00:00,8/15/2019 2:37:13 AM,2.00
Player 7771,Male,58,Card Type 103,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-21 23:00:00,5/21/2019 11:33:50 PM,0.02
Player 2370,Female,70,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-22 15:00:00,5/22/2019 3:26:02 PM,0.02
Player 4476,Male,54,Card Type 103,Corona,1,Platos Fuertes,2019-05-26 13:00:00,5/26/2019 1:19:32 PM,4.00
Player 22577,Male,21,Card Type 1,Coca-Cola Vaso Promo,3,PROMO SIN ALCOHOL,2019-05-27 15:00:00,5/27/2019 3:32:08 PM,0.06
Player 21656,Male,64,Card Type 103,Noche de Sopas,1,Platos Fuertes,2019-05-27 20:00:00,5/27/2019 8:29:37 PM,5.00
Player 3893,Male,52,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-30 15:00:00,5/30/2019 3:06:00 PM,0.05
Player 14470,Male,55,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-05-30 22:00:00,5/30/2019 10:28:01 PM,4.00
Player 14623,Female,27,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-01 18:00:00,6/1/2019 6:46:23 PM,0.02
Player 2370,Female,70,Card Type 102,Asados Palms,1,Platos Fuertes,2019-06-01 18:00:00,6/1/2019 6:51:40 PM,6.50
Player 14470,Male,55,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-06-01 22:00:00,6/1/2019 10:49:47 PM,5.00
Player 8754,Male,46,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-02 09:00:00,6/2/2019 9:42:09 AM,0.02
Player 16661,Male,61,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-04 15:00:00,6/4/2019 3:18:52 PM,0.05
Player 8754,Male,46,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-04 17:00:00,6/4/2019 5:11:46 PM,0.02
Player 16661,Male,61,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 17:00:00,6/5/2019 5:21:28 PM,0.05
Player 8754,Male,46,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-05 19:00:00,6/5/2019 7:31:51 PM,5.02
Player 8754,Male,46,Card Type 1,Subs Palms,1,Platos Fuertes,2019-06-05 19:00:00,6/5/2019 7:31:51 PM,5.02
Player 16661,Male,61,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 22:00:00,6/5/2019 10:41:07 PM,0.05
Player 16661,Male,61,Card Type 101,L&M Blue Menthol 14 Pack,1,Tabaco,2019-06-06 00:00:00,6/6/2019 12:48:07 AM,3.50
Player 20388,Male,42,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-06 19:00:00,6/6/2019 7:19:02 PM,1.50
Player 3893,Male,52,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-07 06:00:00,6/7/2019 6:08:09 AM,0.05
Player 5161,Male,58,Card Type 101,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-07 16:00:00,6/7/2019 4:24:24 PM,0.02
Player 14470,Male,55,Card Type 105,Marlboro Gold 1/2,3,Tabaco,2019-06-07 22:00:00,6/7/2019 10:32:53 PM,12.00
Player 16661,Male,61,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-07 22:00:00,6/7/2019 10:41:24 PM,0.05
Player 3893,Male,52,Card Type 1,Toña,1,Platos Fuertes,2019-06-08 06:00:00,6/8/2019 6:40:02 AM,3.00
Player 3893,Male,52,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-08 07:00:00,6/8/2019 7:11:30 AM,0.05
Player 16661,Male,61,Card Type 101,Toña,1,Platos Fuertes,2019-06-08 18:00:00,6/8/2019 6:53:32 PM,3.00
Player 14470,Male,55,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-06-09 22:00:00,6/9/2019 10:17:31 PM,8.00
Player 8754,Male,46,Card Type 1,Post Mix,1,Platos Fuertes,2019-06-11 14:00:00,6/11/2019 2:53:43 PM,0.40
Player 8754,Male,46,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-11 15:00:00,6/11/2019 3:25:45 PM,0.02
Player 20388,Male,42,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-11 17:00:00,6/11/2019 5:40:40 PM,1.50
Player 20388,Male,42,Card Type 102,Pasta Casserole,1,Platos Fuertes,2019-06-11 19:00:00,6/11/2019 7:54:30 PM,5.00
Player 2370,Female,70,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-13 13:00:00,6/13/2019 1:44:52 PM,1.50
Player 4493,Male,59,Card Type 1,Sopa Maruchan,1,Platos Fuertes,2019-06-13 13:00:00,6/13/2019 1:56:04 PM,2.50
Player 8754,Male,46,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-13 15:00:00,6/13/2019 3:41:40 PM,0.02
Player 14470,Male,55,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-06-13 22:00:00,6/13/2019 10:38:27 PM,4.00
Player 7771,Male,58,Card Type 103,Tostones con Queso,1,Platos Fuertes,2019-06-14 22:00:00,6/14/2019 10:54:32 PM,4.50
Player 7771,Male,58,Card Type 103,Belmont Rojo 1/2,1,Tabaco,2019-06-19 16:00:00,6/19/2019 4:10:49 PM,4.50
Player 18276,Male,26,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-12 19:00:00,8/12/2019 7:23:19 PM,0.02
Player 3061,Female,55,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-13 21:00:00,8/13/2019 9:56:34 PM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-10 23:00:00,5/10/2019 11:34:09 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-11 19:00:00,5/11/2019 7:22:00 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-11 19:00:00,5/11/2019 7:45:30 PM,0.05
Player 7414,Male,38,Card Type 101,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-11 23:00:00,5/11/2019 11:51:03 PM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-12 00:00:00,5/12/2019 12:50:43 AM,0.05
Player 11058,Male,52,Card Type 1,Desayuno Tipico,1,Platos Fuertes,2019-05-12 08:00:00,5/12/2019 8:54:55 AM,4.00
Player 8352,Female,64,Card Type 102,Toña,1,Platos Fuertes,2019-05-12 18:00:00,5/12/2019 6:40:32 PM,3.00
Player 1589,Female,80,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-14 13:00:00,5/14/2019 1:28:55 PM,0.02
Player 1530,Female,87,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-05-14 22:00:00,5/14/2019 10:25:11 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-05-15 14:00:00,5/15/2019 2:27:09 PM,0.10
Player 3929,Male,77,Card Type 1,Agua Botella,1,Platos Fuertes,2019-05-16 16:00:00,5/16/2019 4:16:28 PM,1.50
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-18 16:00:00,5/18/2019 4:18:56 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-21 11:00:00,5/21/2019 11:42:07 AM,0.05
Player 13155,Male,45,Card Type 103,Marlboro Gold 1/2,1,Tabaco,2019-05-21 22:00:00,5/21/2019 10:32:44 PM,4.00
Player 1589,Female,80,Card Type 101,Agua Botella,1,Platos Fuertes,2019-05-22 14:00:00,5/22/2019 2:49:13 PM,1.50
Player 19069,Female,57,Card Type 1,Coca Cola,1,Platos Fuertes,2019-05-24 16:00:00,5/24/2019 4:48:55 PM,2.00
Player 13155,Male,45,Card Type 103,Agua Botella,1,Platos Fuertes,2019-05-24 22:00:00,5/24/2019 10:22:19 PM,1.50
Player 12596,Male,77,Card Type 102,Victoria Frost,1,Platos Fuertes,2019-05-25 13:00:00,5/25/2019 1:16:16 PM,2.00
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-25 13:00:00,5/25/2019 1:45:27 PM,0.05
Player 1530,Female,87,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-05-25 23:00:00,5/25/2019 11:47:55 PM,0.02
Player 14834,Male,36,Card Type 1,Agua Botella,1,Platos Fuertes,2019-05-28 11:00:00,5/28/2019 11:14:28 AM,1.50
Player 1491,Female,37,Card Type 102,Toña,1,Platos Fuertes,2019-05-29 14:00:00,5/29/2019 2:02:12 PM,3.00
Player 12596,Male,77,Card Type 102,Victoria Frost,1,Platos Fuertes,2019-06-01 15:00:00,6/1/2019 3:56:59 PM,2.50
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-02 10:00:00,6/2/2019 10:52:23 AM,0.05
Player 8352,Female,64,Card Type 102,Toña,1,Platos Fuertes,2019-06-02 16:00:00,6/2/2019 4:43:21 PM,3.00
Player 12655,Male,48,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-02 17:00:00,6/2/2019 5:14:27 PM,0.02
Player 1530,Female,87,Card Type 101,Tacos Mexicanos,1,Platos Fuertes,2019-06-03 20:00:00,6/3/2019 8:40:17 PM,6.00
Player 1530,Female,87,Card Type 101,Agua Botella,1,Platos Fuertes,2019-06-04 20:00:00,6/4/2019 8:01:58 PM,1.50
Player 1491,Female,37,Card Type 102,Toña,1,Platos Fuertes,2019-06-05 14:00:00,6/5/2019 2:17:07 PM,3.00
Player 1491,Female,37,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 15:00:00,6/5/2019 3:07:13 PM,0.05
Player 1591,Female,62,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 18:00:00,6/5/2019 6:29:20 PM,0.05
Player 1591,Female,62,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 18:00:00,6/5/2019 6:44:15 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-13 22:00:00,7/13/2019 10:42:24 PM,0.05
Player 22681,Female,31,Card Type 1,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-14 14:00:00,7/14/2019 2:11:16 PM,0.02
Player 3061,Female,55,Card Type 101,Sopa Maruchan,1,Platos Fuertes,2019-07-14 21:00:00,7/14/2019 9:44:56 PM,2.50
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-14 23:00:00,7/14/2019 11:30:23 PM,0.05
Player 8352,Female,64,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-15 23:00:00,7/15/2019 11:45:34 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-21 12:00:00,7/21/2019 12:38:25 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-22 11:00:00,7/22/2019 11:12:36 AM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-23 10:00:00,7/23/2019 10:51:02 AM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-23 14:00:00,7/23/2019 2:44:44 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-23 18:00:00,7/23/2019 6:48:15 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-23 20:00:00,7/23/2019 8:05:48 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-24 16:00:00,7/24/2019 4:23:14 PM,0.05
Player 3929,Male,77,Card Type 1,Postre del Dia,1,Platos Fuertes,2019-07-26 17:00:00,7/26/2019 5:35:40 PM,3.50
Player 8352,Female,64,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-27 20:00:00,7/27/2019 8:19:56 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-29 16:00:00,7/29/2019 4:55:42 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-29 17:00:00,7/29/2019 5:29:50 PM,0.05
Player 7073,Female,58,Card Type 1,Pall Mall Boost Menthol,1,Tabaco,2019-07-29 18:00:00,7/29/2019 6:12:13 PM,4.50
Player 18276,Male,26,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-30 19:00:00,7/30/2019 7:17:32 PM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-31 20:00:00,7/31/2019 8:59:45 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-01 12:00:00,8/1/2019 12:14:21 PM,0.05
Player 3061,Female,55,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-08-02 16:00:00,8/2/2019 4:15:53 PM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-02 18:00:00,8/2/2019 6:37:22 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-02 21:00:00,8/2/2019 9:57:13 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-03 21:00:00,8/3/2019 9:07:53 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-04 19:00:00,8/4/2019 7:49:48 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-05 16:00:00,8/5/2019 4:30:06 PM,0.05
Player 13155,Male,45,Card Type 103,Toña,1,Platos Fuertes,2019-08-05 18:00:00,8/5/2019 6:59:50 PM,3.00
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-05 19:00:00,8/5/2019 7:00:36 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-08 20:00:00,7/8/2019 8:52:32 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-09 16:00:00,7/9/2019 4:55:51 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-10 12:00:00,7/10/2019 12:10:19 PM,0.05
Player 8352,Female,64,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-11 12:00:00,7/11/2019 12:31:48 PM,0.02
Player 22681,Female,31,Card Type 1,Extra Papas Fritas,1,Platos Fuertes,2019-07-12 17:00:00,7/12/2019 5:42:47 PM,3.00
Player 1530,Female,87,Card Type 101,Tacos Mexicanos,1,Platos Fuertes,2019-07-12 20:00:00,7/12/2019 8:13:01 PM,6.00
Player 2332,Male,59,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-12 22:00:00,7/12/2019 10:53:21 PM,0.25
Player 3061,Female,55,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-13 00:00:00,7/13/2019 12:51:30 AM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-13 20:00:00,7/13/2019 8:46:54 PM,0.05
Player 3061,Female,55,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-13 21:00:00,7/13/2019 9:42:25 PM,0.02
Player 19044,Male,50,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-15 12:00:00,7/15/2019 12:51:53 PM,0.02
Player 19044,Male,50,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-15 14:00:00,7/15/2019 2:07:17 PM,0.02
Player 19263,Female,46,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-17 08:00:00,7/17/2019 8:14:04 AM,0.25
Player 11114,Male,46,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-18 18:00:00,7/18/2019 6:03:24 PM,0.02
Player 12679,Male,56,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-19 15:00:00,7/19/2019 3:31:47 PM,0.02
Player 22214,Male,28,Card Type 105,Toña,1,Platos Fuertes,2019-07-19 19:00:00,7/19/2019 7:10:28 PM,3.00
Player 1590,Female,40,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-19 22:00:00,7/19/2019 10:21:02 PM,0.02
Player 2894,Male,58,Card Type 105,Churrasco Tipico,1,Platos Fuertes,2019-07-20 00:00:00,7/20/2019 12:03:50 AM,14.50
Player 2140,Female,44,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-20 14:00:00,7/20/2019 2:00:24 PM,0.05
Player 2140,Female,44,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-20 16:00:00,7/20/2019 4:37:31 PM,0.05
Player 1429,Male,54,Card Type 101,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-21 12:00:00,7/21/2019 12:59:55 PM,0.02
Player 12493,Male,46,Card Type 102,Marlboro Gold 1/2,1,Tabaco,2019-07-22 00:00:00,7/22/2019 12:54:52 AM,4.00
Player 22214,Male,28,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-23 00:00:00,7/23/2019 12:48:48 AM,1.50
Player 22214,Male,28,Card Type 105,Toña,1,Platos Fuertes,2019-07-23 02:00:00,7/23/2019 2:44:17 AM,3.00
Player 22214,Male,28,Card Type 105,Coca Cola,1,Platos Fuertes,2019-07-23 20:00:00,7/23/2019 8:45:58 PM,2.00
Player 22432,Male,32,Card Type 1,L&M Blue Menthol 14 Pack,1,Tabaco,2019-07-24 14:00:00,7/24/2019 2:46:37 PM,3.50
Player 22214,Male,28,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-07-25 09:00:00,7/25/2019 9:23:27 AM,5.50
Player 22214,Male,28,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-25 09:00:00,7/25/2019 9:23:27 AM,5.50
Player 2140,Female,44,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-26 19:00:00,7/26/2019 7:55:34 PM,0.05
Player 19388,Male,28,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-26 20:00:00,7/26/2019 8:49:44 PM,0.02
Player 3151,Female,46,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-26 21:00:00,7/26/2019 9:19:35 PM,0.02
Player 2140,Female,44,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-26 22:00:00,7/26/2019 10:24:16 PM,0.05
Player 5934,Female,52,Card Type 105,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-07-27 21:00:00,7/27/2019 9:49:30 PM,0.02
Player 2894,Male,58,Card Type 105,Toña,2,Platos Fuertes,2019-07-28 02:00:00,7/28/2019 2:07:40 AM,6.00
Player 1429,Male,54,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-30 15:00:00,7/30/2019 3:56:21 PM,0.02
Player 1115,Male,50,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-30 20:00:00,7/30/2019 8:41:52 PM,0.02
Player 22214,Male,28,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-07-31 12:00:00,7/31/2019 12:34:52 PM,5.50
Player 22214,Male,28,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-31 12:00:00,7/31/2019 12:34:52 PM,5.50
Player 5934,Female,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-08-01 15:00:00,8/1/2019 3:28:03 PM,1.50
