Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 12633,Male,56,Card Type 1,Toña,1,Platos Fuertes,2019-01-12 15:00:00,1/12/2019 3:41:08 PM,2.50
Player 1135,Male,59,Card Type 1,Agua Botella,1,Platos Fuertes,2019-01-15 15:00:00,1/15/2019 3:58:44 PM,1.50
Player 13067,Female,61,Card Type 1,Agua Botella,1,Platos Fuertes,2019-01-16 18:00:00,1/16/2019 6:05:18 PM,1.50
Player 6166,Female,44,Card Type 104,Cappuccino,1,Platos Fuertes,2019-01-17 10:00:00,1/17/2019 10:59:55 AM,5.00
Player 1301,Male,47,Card Type 105,Extra Jamon,1,Platos Fuertes,2019-01-17 20:00:00,1/17/2019 8:41:33 PM,1.00
Player 1301,Male,47,Card Type 105,Red Bull,2,Platos Fuertes,2019-01-18 05:00:00,1/18/2019 5:34:49 AM,16.00
Player 19757,Male,49,Card Type 103,Tournedos de Res,1,Platos Fuertes,2019-01-29 20:00:00,1/29/2019 8:56:57 PM,23.00
Player 1805,Male,40,Card Type 102,Agua Botella,1,Platos Fuertes,2019-01-30 11:00:00,1/30/2019 11:27:52 AM,1.50
Player 2877,Female,67,Card Type 105,Batido de Frutas,1,Platos Fuertes,2019-01-31 16:00:00,1/31/2019 4:22:08 PM,5.00
Player 20166,Male,28,Card Type 102,Agua Botella,1,Platos Fuertes,2019-01-31 18:00:00,1/31/2019 6:45:24 PM,1.50
Player 2877,Female,67,Card Type 105,Asados Palms,2,Platos Fuertes,2019-02-01 21:00:00,2/1/2019 9:17:38 PM,13.00
Player 2877,Female,67,Card Type 105,Extra Salsa Varias,1,Platos Fuertes,2019-02-02 12:00:00,2/2/2019 12:55:43 PM,26.00
Player 2877,Female,67,Card Type 105,Camarones Empanizados,1,Platos Fuertes,2019-02-02 12:00:00,2/2/2019 12:55:43 PM,26.00
Player 2877,Female,67,Card Type 105,Con Ensalada,1,Platos Fuertes,2019-02-02 12:00:00,2/2/2019 12:55:43 PM,26.00
Player 2877,Female,67,Card Type 105,Con Papa Asada,1,Platos Fuertes,2019-02-02 12:00:00,2/2/2019 12:55:43 PM,26.00
Player 21827,Male,46,Card Type 103,Belmont Rojo 1/2,20,Tabaco,2019-02-02 19:00:00,2/2/2019 7:30:50 PM,60.00
Player 1180,Male,39,Card Type 102,Con Gallo Pinto,1,Platos Fuertes,2019-02-03 11:00:00,2/3/2019 11:26:19 AM,8.60
Player 1180,Male,39,Card Type 102,Filete de Cerdo,1,Platos Fuertes,2019-02-03 11:00:00,2/3/2019 11:26:19 AM,8.60
Player 1180,Male,39,Card Type 102,Con Tostones,1,Platos Fuertes,2019-02-03 11:00:00,2/3/2019 11:26:19 AM,8.60
Player 1180,Male,39,Card Type 102,Con Tostones,1,Platos Fuertes,2019-01-02 13:00:00,1/2/2019 1:25:25 PM,8.60
Player 1180,Male,39,Card Type 102,Filete de Cerdo,1,Platos Fuertes,2019-01-02 13:00:00,1/2/2019 1:25:25 PM,8.60
Player 1180,Male,39,Card Type 102,Con Gallo Pinto,1,Platos Fuertes,2019-01-02 13:00:00,1/2/2019 1:25:25 PM,8.60
Player 1682,Male,45,Card Type 1,Agua Botella,1,Platos Fuertes,2019-01-04 15:00:00,1/4/2019 3:25:16 PM,1.50
Player 2416,Male,39,Card Type 105,Whisky JW Rojo,1,Platos Fuertes,2019-01-05 03:00:00,1/5/2019 3:52:11 AM,12.00
Player 2416,Male,39,Card Type 105,Red Bull,1,Platos Fuertes,2019-01-05 03:00:00,1/5/2019 3:52:11 AM,12.00
Player 18755,Male,53,Card Type 101,Coca Cola Zero,2,Platos Fuertes,2019-01-05 13:00:00,1/5/2019 1:05:54 PM,4.00
Player 18755,Male,53,Card Type 101,Coca Cola Zero,3,Platos Fuertes,2019-01-05 21:00:00,1/5/2019 9:25:03 PM,6.00
Player 6251,Male,60,Card Type 1,Premium,1,Platos Fuertes,2019-01-06 20:00:00,1/6/2019 8:11:39 PM,3.00
Player 16086,Male,47,Card Type 102,Heiniken,1,Platos Fuertes,2019-01-08 20:00:00,1/8/2019 8:40:06 PM,5.00
Player 6594,Female,53,Card Type 1,Dunhill Switch 1/2,1,Tabaco,2019-01-09 18:00:00,1/9/2019 6:40:34 PM,3.00
Player 16086,Male,47,Card Type 102,Pall Mall Boost Menthol,2,Tabaco,2019-01-12 04:00:00,1/12/2019 4:44:09 AM,20.00
Player 16086,Male,47,Card Type 102,Toña,2,Platos Fuertes,2019-01-12 04:00:00,1/12/2019 4:44:09 AM,20.00
Player 16086,Male,47,Card Type 102,Corona,2,Platos Fuertes,2019-01-12 04:00:00,1/12/2019 4:44:09 AM,20.00
Player 10897,Female,52,Card Type 102,Coca Cola,1,Platos Fuertes,2019-01-13 20:00:00,1/13/2019 8:52:05 PM,2.00
Player 19757,Male,49,Card Type 103,Sopa Ramen,1,Platos Fuertes,2019-01-15 21:00:00,1/15/2019 9:38:01 PM,8.00
Player 1682,Male,45,Card Type 1,Vodka Stoli,1,Platos Fuertes,2019-01-16 15:00:00,1/16/2019 3:05:48 PM,4.00
Player 17249,Male,56,Card Type 1,Coca Cola,1,Platos Fuertes,2019-01-16 18:00:00,1/16/2019 6:22:49 PM,2.00
Player 8927,Male,60,Card Type 104,Asados Palms,1,Platos Fuertes,2019-01-25 19:00:00,1/25/2019 7:29:28 PM,6.50
Player 5883,Male,56,Card Type 1,Asados Palms,1,Platos Fuertes,2019-01-25 20:00:00,1/25/2019 8:51:26 PM,6.50
Player 6251,Male,60,Card Type 1,Pall Mall Rojo,1,Tabaco,2019-01-26 06:00:00,1/26/2019 6:31:09 AM,2.50
Player 6251,Male,60,Card Type 1,Pall Mall Rojo,1,Tabaco,2019-01-26 19:00:00,1/26/2019 7:11:32 PM,2.50
Player 20225,Female,47,Card Type 1,Toña,1,Platos Fuertes,2019-01-26 20:00:00,1/26/2019 8:37:42 PM,2.50
Player 18153,Female,29,Card Type 105,Pall Mall Rojo,10,Tabaco,2019-01-27 04:00:00,1/27/2019 4:19:35 AM,25.00
Player 2877,Female,67,Card Type 105,Zservicio p llevar 5,1,Platos Fuertes,2019-02-01 12:00:00,2/1/2019 12:07:33 PM,36.00
Player 2877,Female,67,Card Type 105,Con Ensalada,1,Platos Fuertes,2019-02-01 12:00:00,2/1/2019 12:07:33 PM,36.00
Player 2877,Female,67,Card Type 105,Extra Papas Fritas,1,Platos Fuertes,2019-02-01 12:00:00,2/1/2019 12:07:33 PM,36.00
Player 2877,Female,67,Card Type 105,Filete de Pollo,1,Platos Fuertes,2019-02-01 12:00:00,2/1/2019 12:07:33 PM,36.00
Player 13036,Male,36,Card Type 103,Toña,1,Platos Fuertes,2019-01-26 17:00:00,1/26/2019 5:24:03 PM,2.50
Player 7481,Male,52,Card Type 1,Pall Mall Boost Menthol,1,Tabaco,2019-01-27 09:00:00,1/27/2019 9:07:14 AM,2.50
Player 7081,Male,52,Card Type 1,Agua Botella,1,Platos Fuertes,2019-01-27 13:00:00,1/27/2019 1:33:48 PM,1.50
Player 19756,Male,59,Card Type 1,Agua Botella,1,Platos Fuertes,2019-01-28 11:00:00,1/28/2019 11:35:19 AM,1.50
Player 19756,Male,59,Card Type 1,Sopa Ramen,2,Platos Fuertes,2019-01-28 12:00:00,1/28/2019 12:18:03 PM,16.00
Player 6320,Male,31,Card Type 102,Agua Botella,1,Platos Fuertes,2019-01-30 09:00:00,1/30/2019 9:44:33 AM,1.50
Player 2883,Female,61,Card Type 103,Agua Botella,1,Platos Fuertes,2019-02-03 11:00:00,2/3/2019 11:26:39 AM,1.50
Player 6320,Male,31,Card Type 102,Agua Botella,1,Platos Fuertes,2019-02-06 12:00:00,2/6/2019 12:54:39 PM,1.50
Player 7045,Female,53,Card Type 101,Agua Botella,1,Platos Fuertes,2019-01-02 18:00:00,1/2/2019 6:03:18 PM,1.50
Player 15119,Female,60,Card Type 102,Toña,1,Platos Fuertes,2019-01-05 18:00:00,1/5/2019 6:39:32 PM,2.50
Player 4030,Male,62,Card Type 101,Marlboro Rojo 1/2,1,Tabaco,2019-01-05 22:00:00,1/5/2019 10:16:43 PM,17.50
Player 4030,Male,62,Card Type 101,Churrasco Tipico,1,Platos Fuertes,2019-01-05 22:00:00,1/5/2019 10:16:43 PM,17.50
Player 18002,Male,37,Card Type 105,Red Bull,2,Platos Fuertes,2019-01-07 13:00:00,1/7/2019 1:11:06 PM,16.00
Player 2962,Female,44,Card Type 101,Coca Cola,1,Platos Fuertes,2019-01-08 14:00:00,1/8/2019 2:50:53 PM,2.00
Player 19756,Male,59,Card Type 1,Agua Botella,1,Platos Fuertes,2019-01-09 09:00:00,1/9/2019 9:36:37 AM,1.50
Player 18002,Male,37,Card Type 105,Marlboro Gold 1/2,4,Tabaco,2019-01-10 09:00:00,1/10/2019 9:38:43 AM,20.00
Player 18002,Male,37,Card Type 105,Red Bull,1,Platos Fuertes,2019-01-10 09:00:00,1/10/2019 9:38:43 AM,20.00
Player 15162,Female,77,Card Type 1,Leche,1,Platos Fuertes,2019-01-11 14:00:00,1/11/2019 2:24:53 PM,0.50
Player 5184,Male,44,Card Type 1,Marlboro Rojo 1/2,1,Tabaco,2019-01-12 00:00:00,1/12/2019 12:09:03 AM,3.00
Player 6320,Male,31,Card Type 102,Dunhill Switch 1/2,1,Tabaco,2019-01-12 13:00:00,1/12/2019 1:44:01 PM,3.00
Player 7045,Female,53,Card Type 101,Dunhill Switch 1/2,1,Tabaco,2019-01-12 14:00:00,1/12/2019 2:45:29 PM,3.00
Player 18002,Male,37,Card Type 105,Alitas Empanizadas,1,Platos Fuertes,2019-01-17 18:00:00,1/17/2019 6:21:14 PM,8.50
Player 6320,Male,31,Card Type 102,Dunhill Switch 1/2,1,Tabaco,2019-01-21 15:00:00,1/21/2019 3:08:51 PM,3.00
Player 15119,Female,60,Card Type 102,Toña,1,Platos Fuertes,2019-01-24 16:00:00,1/24/2019 4:38:44 PM,2.50
Player 15119,Female,60,Card Type 102,Toña,1,Platos Fuertes,2019-02-01 20:00:00,2/1/2019 8:14:22 PM,2.50
Player 2883,Female,61,Card Type 103,Agua Botella,1,Platos Fuertes,2019-02-03 10:00:00,2/3/2019 10:50:39 AM,1.50
Player 1222,Male,61,Card Type 1,Dunhill Switch 1/2,10,Tabaco,2019-02-09 20:00:00,2/9/2019 8:50:55 PM,30.00
Player 19756,Male,59,Card Type 1,Agua Botella,1,Platos Fuertes,2019-02-11 13:00:00,2/11/2019 1:48:29 PM,1.50
Player 15119,Female,60,Card Type 102,Toña,1,Platos Fuertes,2019-02-11 21:00:00,2/11/2019 9:19:03 PM,2.50
Player 2883,Female,61,Card Type 103,Postre del Dia,1,Platos Fuertes,2019-01-01 17:00:00,1/1/2019 5:28:56 PM,3.50
Player 18002,Male,37,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-01-02 14:00:00,1/2/2019 2:04:02 PM,9.00
Player 18002,Male,37,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-01-02 14:00:00,1/2/2019 2:04:02 PM,9.00
Player 2962,Female,44,Card Type 101,Coca Cola,1,Platos Fuertes,2019-01-03 11:00:00,1/3/2019 11:31:35 AM,2.00
Player 7081,Male,52,Card Type 1,Belmont Light 1/2,1,Tabaco,2019-01-03 12:00:00,1/3/2019 12:26:52 PM,3.00
Player 6320,Male,31,Card Type 102,Toña,1,Platos Fuertes,2019-01-03 18:00:00,1/3/2019 6:29:06 PM,2.50
Player 6320,Male,31,Card Type 102,Toña,1,Platos Fuertes,2019-01-05 16:00:00,1/5/2019 4:06:03 PM,2.50
Player 14808,Female,69,Card Type 1,Agua Botella,1,Platos Fuertes,2019-01-08 15:00:00,1/8/2019 3:37:09 PM,1.50
Player 2883,Female,61,Card Type 103,Agua Botella,1,Platos Fuertes,2019-01-11 14:00:00,1/11/2019 2:34:58 PM,1.50
Player 7481,Male,52,Card Type 1,Pall Mall Rojo,1,Tabaco,2019-01-16 01:00:00,1/16/2019 1:05:52 AM,2.50
Player 6320,Male,31,Card Type 102,Toña,1,Platos Fuertes,2019-01-17 20:00:00,1/17/2019 8:00:54 PM,2.50
Player 15119,Female,60,Card Type 102,Semillas,1,Platos Fuertes,2019-01-25 21:00:00,1/25/2019 9:10:06 PM,2.50
Player 2883,Female,61,Card Type 103,Alitas Empanizadas,1,Platos Fuertes,2019-01-29 18:00:00,1/29/2019 6:09:39 PM,8.50
Player 1605,Male,52,Card Type 1,Belmont Rojo 1/2,1,Tabaco,2019-01-02 19:00:00,1/2/2019 7:08:30 PM,3.00
Player 17551,Male,50,Card Type 101,Marlboro Rojo 1/2,1,Tabaco,2019-01-02 20:00:00,1/2/2019 8:38:10 PM,8.00
Player 17551,Male,50,Card Type 101,Batido de Frutas,1,Platos Fuertes,2019-01-02 20:00:00,1/2/2019 8:38:10 PM,8.00
Player 18955,Female,64,Card Type 101,Belmont Light 1/2,2,Tabaco,2019-01-04 05:00:00,1/4/2019 5:03:10 AM,7.50
Player 18955,Female,64,Card Type 101,Agua Botella,1,Platos Fuertes,2019-01-04 05:00:00,1/4/2019 5:03:10 AM,7.50
Player 1607,Male,46,Card Type 1,Coca Cola,1,Platos Fuertes,2019-01-04 10:00:00,1/4/2019 10:25:33 AM,2.00
Player 2218,Male,60,Card Type 101,Premium,1,Platos Fuertes,2019-01-04 18:00:00,1/4/2019 6:00:43 PM,3.00
Player 21961,Male,57,Card Type 1,Toña,1,Platos Fuertes,2019-01-05 15:00:00,1/5/2019 3:39:41 PM,2.50
Player 1607,Male,46,Card Type 1,Belmont Rojo 1/2,1,Tabaco,2019-01-07 07:00:00,1/7/2019 7:44:07 AM,3.00
Player 1112,Female,51,Card Type 1,Agua Botella,1,Platos Fuertes,2019-01-08 11:00:00,1/8/2019 11:55:32 AM,1.50
Player 19489,Female,48,Card Type 1,Toña,1,Platos Fuertes,2019-01-09 17:00:00,1/9/2019 5:20:19 PM,2.50
Player 17551,Male,50,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-01-11 15:00:00,1/11/2019 3:21:33 PM,2.00
Player 17551,Male,50,Card Type 101,Agua Botella,1,Platos Fuertes,2019-01-14 17:00:00,1/14/2019 5:50:50 PM,1.50
Player 4449,Male,40,Card Type 102,Con Ensalada,1,Platos Fuertes,2019-01-16 11:00:00,1/16/2019 11:42:07 AM,13.00
Player 4449,Male,40,Card Type 102,Con Vegetales,1,Platos Fuertes,2019-01-16 11:00:00,1/16/2019 11:42:07 AM,13.00
Player 4449,Male,40,Card Type 102,Filete de Res,1,Platos Fuertes,2019-01-16 11:00:00,1/16/2019 11:42:07 AM,13.00
Player 4449,Male,40,Card Type 102,Agua Botella,1,Platos Fuertes,2019-01-16 14:00:00,1/16/2019 2:41:31 PM,1.50
Player 4449,Male,40,Card Type 102,Agua Botella,1,Platos Fuertes,2019-01-16 15:00:00,1/16/2019 3:36:17 PM,1.50
Player 10906,Male,61,Card Type 102,Coca Cola,1,Platos Fuertes,2019-01-20 19:00:00,1/20/2019 7:05:00 PM,2.00
Player 2218,Male,60,Card Type 101,Premium,1,Platos Fuertes,2019-01-21 11:00:00,1/21/2019 11:36:57 AM,3.00
Player 10906,Male,61,Card Type 102,Coca Cola,1,Platos Fuertes,2019-01-21 16:00:00,1/21/2019 4:54:08 PM,2.00
Player 3277,Male,53,Card Type 1,Toña,1,Platos Fuertes,2019-01-23 14:00:00,1/23/2019 2:52:18 PM,2.50
Player 3522,Female,51,Card Type 1,Pall Mall Boost Menthol,1,Tabaco,2019-01-23 17:00:00,1/23/2019 5:04:38 PM,2.50
Player 2218,Male,60,Card Type 101,Premium,1,Platos Fuertes,2019-01-26 12:00:00,1/26/2019 12:49:05 PM,3.00
Player 18955,Female,64,Card Type 101,Ensalada Cesar,1,Platos Fuertes,2019-01-27 19:00:00,1/27/2019 7:58:39 PM,26.10
Player 18955,Female,64,Card Type 101,Con Arroz,1,Platos Fuertes,2019-01-27 19:00:00,1/27/2019 7:58:39 PM,26.10
Player 18955,Female,64,Card Type 101,Extra Papas Fritas,1,Platos Fuertes,2019-01-27 19:00:00,1/27/2019 7:58:39 PM,26.10
Player 18955,Female,64,Card Type 101,Filete de Res,1,Platos Fuertes,2019-01-27 19:00:00,1/27/2019 7:58:39 PM,26.10
Player 18955,Female,64,Card Type 101,Belmont Light 1/2,2,Tabaco,2019-01-27 22:00:00,1/27/2019 10:31:00 PM,23.00
Player 18955,Female,64,Card Type 101,Agua Botella,2,Platos Fuertes,2019-01-27 22:00:00,1/27/2019 10:31:00 PM,23.00
Player 18955,Female,64,Card Type 101,Whisky Chivas Regal 12,2,Platos Fuertes,2019-01-27 22:00:00,1/27/2019 10:31:00 PM,23.00
Player 2218,Male,60,Card Type 101,Premium,1,Platos Fuertes,2019-01-29 11:00:00,1/29/2019 11:58:45 AM,3.00
Player 21963,Male,35,Card Type 104,Coca Cola,1,Platos Fuertes,2019-02-03 12:00:00,2/3/2019 12:29:24 PM,2.00
Player 17551,Male,50,Card Type 101,Agua Botella,1,Platos Fuertes,2019-02-03 13:00:00,2/3/2019 1:37:55 PM,1.50
Player 2218,Male,60,Card Type 101,Marlboro Rojo 1/2,1,Tabaco,2019-02-05 16:00:00,2/5/2019 4:31:02 PM,3.00
Player 18955,Female,64,Card Type 101,Toña,2,Platos Fuertes,2019-02-11 02:00:00,2/11/2019 2:35:05 AM,5.00
Player 17551,Male,50,Card Type 101,Sopa Udon,1,Platos Fuertes,2019-02-11 21:00:00,2/11/2019 9:56:04 PM,27.00
Player 3277,Male,53,Card Type 1,Victoria Frost,1,Platos Fuertes,2019-01-01 14:00:00,1/1/2019 2:05:23 PM,2.00
Player 1816,Female,Unknown,Card Type 1,Toña,1,Platos Fuertes,2019-01-01 15:00:00,1/1/2019 3:08:45 PM,2.50
Player 21963,Male,35,Card Type 104,Dunhill Switch 1/2,2,Tabaco,2019-01-03 23:00:00,1/3/2019 11:28:31 PM,7.50
Player 21963,Male,35,Card Type 104,Agua Botella,1,Platos Fuertes,2019-01-03 23:00:00,1/3/2019 11:28:31 PM,7.50
Player 21963,Male,35,Card Type 104,Corona,2,Platos Fuertes,2019-01-04 00:00:00,1/4/2019 12:29:09 AM,10.00
Player 2877,Female,67,Card Type 105,Churrasco Tipico,1,Platos Fuertes,2019-02-01 12:00:00,2/1/2019 12:07:33 PM,36.00
Player 2877,Female,67,Card Type 105,Arroz Aguado Pollo,1,Platos Fuertes,2019-02-01 12:00:00,2/1/2019 12:07:33 PM,36.00
Player 2877,Female,67,Card Type 105,Con Ensalada,2,Platos Fuertes,2019-02-01 22:00:00,2/1/2019 10:14:35 PM,8.20
Player 2877,Female,67,Card Type 105,Con Salsa Jalapena,1,Aperitivos Ensaladas,2019-02-01 22:00:00,2/1/2019 10:14:35 PM,8.20
Player 2877,Female,67,Card Type 105,Filete de Pollo,1,Platos Fuertes,2019-02-01 22:00:00,2/1/2019 10:14:35 PM,8.20
Player 18755,Male,53,Card Type 101,Tacos Mexicanos,2,Platos Fuertes,2019-01-05 20:00:00,1/5/2019 8:55:00 PM,9.00
Player 10897,Female,52,Card Type 102,Coca Cola,1,Platos Fuertes,2019-01-06 18:00:00,1/6/2019 6:23:41 PM,2.00
Player 2877,Female,67,Card Type 105,Arroz Aguado Pollo,1,Platos Fuertes,2019-01-08 19:00:00,1/8/2019 7:27:36 PM,13.70
Player 2877,Female,67,Card Type 105,Filete de Pollo,1,Platos Fuertes,2019-01-08 19:00:00,1/8/2019 7:27:36 PM,13.70
Player 2877,Female,67,Card Type 105,Con Tostones,1,Platos Fuertes,2019-01-08 19:00:00,1/8/2019 7:27:36 PM,13.70
Player 2877,Female,67,Card Type 105,Con Ensalada,1,Platos Fuertes,2019-01-08 19:00:00,1/8/2019 7:27:36 PM,13.70
Player 2877,Female,67,Card Type 105,Con Arroz,1,Platos Fuertes,2019-01-08 19:00:00,1/8/2019 7:27:36 PM,13.70
Player 6594,Female,53,Card Type 1,Toña,1,Platos Fuertes,2019-01-09 18:00:00,1/9/2019 6:55:11 PM,2.50
Player 1682,Male,45,Card Type 1,Copa de Helado FreChoVan,1,Platos Fuertes,2019-01-10 13:00:00,1/10/2019 1:38:45 PM,2.50
Player 1805,Male,40,Card Type 102,Pall Mall Boost Menthol,1,Tabaco,2019-01-10 18:00:00,1/10/2019 6:06:08 PM,2.50
Player 8927,Male,60,Card Type 104,Toña,1,Platos Fuertes,2019-01-11 19:00:00,1/11/2019 7:14:53 PM,2.50
Player 5883,Male,56,Card Type 1,Toña,1,Platos Fuertes,2019-01-12 19:00:00,1/12/2019 7:46:46 PM,2.50
Player 5883,Male,56,Card Type 1,Toña,1,Platos Fuertes,2019-01-16 16:00:00,1/16/2019 4:23:37 PM,2.50
Player 1371,Male,62,Card Type 1,Coca Cola,1,Platos Fuertes,2019-01-17 10:00:00,1/17/2019 10:22:30 AM,2.00
Player 17249,Male,56,Card Type 1,Belmont Light 1/2,1,Tabaco,2019-01-17 19:00:00,1/17/2019 7:16:23 PM,3.00
Player 1505,Male,62,Card Type 1,Toña,1,Platos Fuertes,2019-01-18 19:00:00,1/18/2019 7:22:21 PM,2.50
Player 17181,Male,52,Card Type 1,Toña,1,Platos Fuertes,2019-01-22 10:00:00,1/22/2019 10:38:23 AM,2.50
Player 17181,Male,52,Card Type 1,Toña,1,Platos Fuertes,2019-01-24 14:00:00,1/24/2019 2:16:39 PM,2.50
Player 8927,Male,60,Card Type 104,Batido de Frutas,1,Platos Fuertes,2019-01-25 16:00:00,1/25/2019 4:27:25 PM,5.00
Player 22129,Male,31,Card Type 1,Cappuccino,1,Platos Fuertes,2019-01-26 17:00:00,1/26/2019 5:22:33 PM,5.00
Player 6251,Male,60,Card Type 1,Premium,1,Platos Fuertes,2019-01-27 16:00:00,1/27/2019 4:56:00 PM,3.00
Player 19757,Male,49,Card Type 103,Sopa Udon,1,Platos Fuertes,2019-01-28 12:00:00,1/28/2019 12:01:03 PM,15.00
Player 1180,Male,39,Card Type 102,Dunhill Switch 1/2,1,Tabaco,2019-01-31 16:00:00,1/31/2019 4:08:36 PM,3.00
Player 2877,Female,67,Card Type 105,Lasaña,1,Platos Fuertes,2019-02-01 12:00:00,2/1/2019 12:38:21 PM,5.00
Player 6594,Female,53,Card Type 1,Toña,1,Platos Fuertes,2019-02-01 19:00:00,2/1/2019 7:04:35 PM,2.50
Player 6251,Male,60,Card Type 1,Pall Mall Rojo,1,Tabaco,2019-02-02 02:00:00,2/2/2019 2:30:38 AM,2.50
Player 21827,Male,46,Card Type 103,Con Arroz,2,Platos Fuertes,2019-02-02 19:00:00,2/2/2019 7:26:12 PM,53.30
Player 21827,Male,46,Card Type 103,Camarones Empanizados,2,Platos Fuertes,2019-02-02 19:00:00,2/2/2019 7:26:12 PM,53.30
Player 21827,Male,46,Card Type 103,Con Tostones,1,Platos Fuertes,2019-02-02 19:00:00,2/2/2019 7:26:12 PM,53.30
Player 21827,Male,46,Card Type 103,Extra Papas Fritas,1,Platos Fuertes,2019-02-02 19:00:00,2/2/2019 7:26:12 PM,53.30
Player 21827,Male,46,Card Type 103,Extra Ensalada,1,Platos Fuertes,2019-02-02 19:00:00,2/2/2019 7:26:12 PM,53.30
Player 5883,Male,56,Card Type 1,Toña,1,Platos Fuertes,2019-02-03 17:00:00,2/3/2019 5:03:16 PM,2.50
Player 19757,Male,49,Card Type 103,Agua Botella,1,Platos Fuertes,2019-02-04 04:00:00,2/4/2019 4:46:48 AM,1.50
Player 19757,Male,49,Card Type 103,Sopa Ramen,1,Platos Fuertes,2019-02-06 09:00:00,2/6/2019 9:15:12 AM,32.00
Player 19757,Male,49,Card Type 103,Camarones Empanizados,1,Platos Fuertes,2019-02-06 09:00:00,2/6/2019 9:15:12 AM,32.00
Player 15284,Male,41,Card Type 102,Belmont Rojo 1/2,10,Tabaco,2019-02-07 18:00:00,2/7/2019 6:54:52 PM,30.00
Player 2877,Female,67,Card Type 105,Whisky Chivas Regal 12,2,Platos Fuertes,2019-02-08 21:00:00,2/8/2019 9:42:16 PM,39.60
Player 2247,Male,74,Card Type 104,FDC 4y5 Años,1,Platos Fuertes,2019-01-01 18:00:00,1/1/2019 6:18:09 PM,1.50
Player 22118,Female,33,Card Type 1,Coca Cola,1,Platos Fuertes,2019-01-02 21:00:00,1/2/2019 9:26:08 PM,2.00
Player 16670,Male,38,Card Type 102,Dunhill Switch 1/2,20,Tabaco,2019-01-06 00:00:00,1/6/2019 12:22:33 AM,60.00
Player 18759,Female,54,Card Type 1,Con Tostones,1,Platos Fuertes,2019-01-06 21:00:00,1/6/2019 9:26:54 PM,7.20
Player 18759,Female,54,Card Type 1,Filete de Pescado,1,Platos Fuertes,2019-01-06 21:00:00,1/6/2019 9:26:54 PM,7.20
Player 18759,Female,54,Card Type 1,Con Arroz,1,Platos Fuertes,2019-01-06 21:00:00,1/6/2019 9:26:54 PM,7.20
Player 16670,Male,38,Card Type 102,Dunhill Switch 1/2,1,Tabaco,2019-01-09 13:00:00,1/9/2019 1:55:32 PM,3.00
Player 19142,Male,60,Card Type 102,Toña,1,Platos Fuertes,2019-01-09 16:00:00,1/9/2019 4:30:20 PM,2.50
Player 2247,Male,74,Card Type 104,Victoria Frost,1,Platos Fuertes,2019-01-23 18:00:00,1/23/2019 6:32:51 PM,2.00
Player 21882,Male,38,Card Type 1,Victoria Frost,1,Platos Fuertes,2019-01-28 18:00:00,1/28/2019 6:42:15 PM,2.00
Player 2247,Male,74,Card Type 104,Con Tostones,1,Platos Fuertes,2019-01-28 19:00:00,1/28/2019 7:24:37 PM,12.20
Player 2247,Male,74,Card Type 104,Filete de Res,1,Platos Fuertes,2019-01-28 19:00:00,1/28/2019 7:24:37 PM,12.20
Player 2247,Male,74,Card Type 104,Con Arroz,1,Platos Fuertes,2019-01-28 19:00:00,1/28/2019 7:24:37 PM,12.20
Player 2247,Male,74,Card Type 104,Arroz Aguado Pollo,1,Platos Fuertes,2019-01-29 19:00:00,1/29/2019 7:57:08 PM,6.00
Player 3648,Male,48,Card Type 105,Club sandwich,2,Platos Fuertes,2019-02-01 18:00:00,2/1/2019 6:05:43 PM,40.00
Player 3648,Male,48,Card Type 105,Sopa Udon,1,Platos Fuertes,2019-02-01 18:00:00,2/1/2019 6:05:43 PM,40.00
Player 3648,Male,48,Card Type 105,Extra Salsa Varias,1,Platos Fuertes,2019-02-01 18:00:00,2/1/2019 6:05:43 PM,40.00
Player 3648,Male,48,Card Type 105,Puro Padron 3000,2,Tabaco,2019-02-03 02:00:00,2/3/2019 2:46:12 AM,56.00
Player 2247,Male,74,Card Type 104,Victoria Frost,1,Platos Fuertes,2019-02-04 17:00:00,2/4/2019 5:12:29 PM,2.00
Player 19060,Male,52,Card Type 1,Coca Cola,1,Platos Fuertes,2019-01-01 14:00:00,1/1/2019 2:23:56 PM,5.00
Player 19060,Male,52,Card Type 1,Limonada,1,Platos Fuertes,2019-01-01 14:00:00,1/1/2019 2:23:56 PM,5.00
Player 19142,Male,60,Card Type 102,Toña,1,Platos Fuertes,2019-01-02 17:00:00,1/2/2019 5:30:32 PM,2.50
Player 13394,Male,56,Card Type 102,Toña,1,Platos Fuertes,2019-01-04 19:00:00,1/4/2019 7:20:18 PM,2.50
Player 18055,Male,40,Card Type 1,Victoria,1,Platos Fuertes,2019-01-10 23:00:00,1/10/2019 11:37:32 PM,2.00
Player 2247,Male,74,Card Type 104,FDC 4y5 Años,1,Platos Fuertes,2019-01-13 19:00:00,1/13/2019 7:53:01 PM,1.50
Player 18055,Male,40,Card Type 1,Victoria,1,Platos Fuertes,2019-01-26 15:00:00,1/26/2019 3:10:51 PM,2.00
