Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 8926,Female,57,Card Type 105,Toña,1,Platos Fuertes,2019-08-31 13:00:00,8/31/2019 1:35:12 PM,3.00
Player 2828,Male,42,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-01 02:00:00,9/1/2019 2:17:33 AM,0.02
Player 15810,Female,55,Card Type 101,Jugo de Naranja Promo,2,PROMO SIN ALCOHOL,2019-09-01 18:00:00,9/1/2019 6:29:02 PM,0.04
Player 2828,Male,42,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-02 21:00:00,9/2/2019 9:42:55 PM,0.02
Player 22198,Male,31,Card Type 1,Toña,1,Platos Fuertes,2019-09-03 02:00:00,9/3/2019 2:27:07 AM,4.50
Player 22198,Male,31,Card Type 1,Agua Botella,1,Platos Fuertes,2019-09-03 02:00:00,9/3/2019 2:27:07 AM,4.50
Player 22698,Female,35,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-03 20:00:00,9/3/2019 8:30:48 PM,0.02
Player 8708,Female,53,Card Type 103,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-09-04 10:00:00,9/4/2019 10:27:58 AM,0.02
Player 22855,Male,47,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-08 14:00:00,9/8/2019 2:54:34 PM,0.02
Player 22587,Male,22,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-11 11:00:00,9/11/2019 11:30:35 AM,0.05
Player 1506,Male,62,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-11 20:00:00,9/11/2019 8:03:04 PM,0.02
Player 1506,Male,62,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-09 22:00:00,7/9/2019 10:32:02 PM,0.25
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-12 19:00:00,7/12/2019 7:59:57 PM,0.05
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-12 20:00:00,7/12/2019 8:18:17 PM,0.05
Player 2828,Male,42,Card Type 102,Con Cebolla Morada,1,Platos Fuertes,2019-07-13 01:00:00,7/13/2019 1:44:00 AM,8.00
Player 2828,Male,42,Card Type 102,Con Tomate,1,Platos Fuertes,2019-07-13 01:00:00,7/13/2019 1:44:00 AM,8.00
Player 2828,Male,42,Card Type 102,Con Queso Cheddar,1,Platos Fuertes,2019-07-13 01:00:00,7/13/2019 1:44:00 AM,8.00
Player 2828,Male,42,Card Type 102,Hamburguesa de Res,1,Platos Fuertes,2019-07-13 01:00:00,7/13/2019 1:44:00 AM,8.00
Player 2828,Male,42,Card Type 102,Con Papas Chips,1,Platos Fuertes,2019-07-13 01:00:00,7/13/2019 1:44:00 AM,8.00
Player 2828,Male,42,Card Type 102,Con Lechuga,1,Platos Fuertes,2019-07-13 01:00:00,7/13/2019 1:44:00 AM,8.00
Player 2828,Male,42,Card Type 102,Con Cebolla Blanca,1,Platos Fuertes,2019-07-13 01:00:00,7/13/2019 1:44:00 AM,8.00
Player 2828,Male,42,Card Type 102,Con Pan Ajonjoli,1,Platos Fuertes,2019-07-13 01:00:00,7/13/2019 1:44:00 AM,8.00
Player 8926,Female,57,Card Type 105,Batido de Frutas,1,Platos Fuertes,2019-07-13 12:00:00,7/13/2019 12:14:39 PM,8.00
Player 8926,Female,57,Card Type 105,Toña,1,Platos Fuertes,2019-07-13 12:00:00,7/13/2019 12:14:39 PM,8.00
Player 12970,Male,53,Card Type 101,Belmont Rojo 1/2,1,Tabaco,2019-07-14 19:00:00,7/14/2019 7:50:50 PM,4.50
Player 22691,Male,56,Card Type 101,Dunhill Switch 1/2,4,Tabaco,2019-07-15 14:00:00,7/15/2019 2:40:51 PM,26.00
Player 22691,Male,56,Card Type 101,Limonada,2,Platos Fuertes,2019-07-15 14:00:00,7/15/2019 2:40:51 PM,26.00
Player 1399,Male,45,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-15 19:00:00,7/15/2019 7:52:49 PM,1.50
Player 1506,Male,62,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-15 22:00:00,7/15/2019 10:10:26 PM,0.25
Player 22691,Male,56,Card Type 101,Dunhill Switch 1/2,2,Tabaco,2019-07-19 19:00:00,7/19/2019 7:20:24 PM,10.00
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-20 21:00:00,7/20/2019 9:41:39 PM,0.05
Player 1399,Male,45,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-07-22 22:00:00,7/22/2019 10:11:06 PM,5.00
Player 22641,Male,37,Card Type 104,FDC 7 Años GR,1,Platos Fuertes,2019-07-24 00:00:00,7/24/2019 12:10:03 AM,3.50
Player 1660,Male,59,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-19 21:00:00,7/19/2019 9:27:04 PM,0.02
Player 20243,Male,25,Card Type 105,Toña,1,Platos Fuertes,2019-07-20 14:00:00,7/20/2019 2:18:20 PM,3.00
Player 1828,Male,62,Card Type 103,Coca Cola,1,Platos Fuertes,2019-07-20 23:00:00,7/20/2019 11:23:21 PM,2.00
Player 20243,Male,25,Card Type 105,Marlboro Rojo 1/2,1,Tabaco,2019-07-21 02:00:00,7/21/2019 2:22:47 AM,10.00
Player 20243,Male,25,Card Type 105,Toña,2,Platos Fuertes,2019-07-21 02:00:00,7/21/2019 2:22:47 AM,10.00
Player 21783,Female,62,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-07-21 14:00:00,7/21/2019 2:54:03 PM,0.04
Player 15799,Male,53,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-22 13:00:00,7/22/2019 1:28:28 PM,0.02
Player 15799,Male,53,Card Type 1,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-24 14:00:00,7/24/2019 2:02:42 PM,0.02
Player 3050,Male,56,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-24 20:00:00,7/24/2019 8:16:15 PM,0.02
Player 19711,Male,46,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-24 22:00:00,7/24/2019 10:44:05 PM,1.50
Player 19643,Male,79,Card Type 102,Limonada,1,Platos Fuertes,2019-07-25 14:00:00,7/25/2019 2:18:55 PM,3.00
Player 7543,Male,58,Card Type 101,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-25 18:00:00,7/25/2019 6:11:53 PM,0.02
Player 22266,Male,30,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-26 17:00:00,7/26/2019 5:12:20 PM,0.05
Player 10216,Male,46,Card Type 103,Agua Botella,1,Platos Fuertes,2019-07-26 19:00:00,7/26/2019 7:22:31 PM,1.50
Player 2281,Male,67,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-27 00:00:00,7/27/2019 12:19:48 AM,0.25
Player 22719,Female,27,Card Type 1,Toña,1,Platos Fuertes,2019-07-27 00:00:00,7/27/2019 12:34:25 AM,2.50
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-27 20:00:00,7/27/2019 8:10:33 PM,0.05
Player 20243,Male,25,Card Type 105,Toña,1,Platos Fuertes,2019-07-27 21:00:00,7/27/2019 9:25:54 PM,2.50
Player 20243,Male,25,Card Type 105,Toña,1,Platos Fuertes,2019-07-27 21:00:00,7/27/2019 9:26:46 PM,3.00
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-27 23:00:00,7/27/2019 11:13:48 PM,0.05
Player 20243,Male,25,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-07-28 01:00:00,7/28/2019 1:34:20 AM,5.00
Player 20243,Male,25,Card Type 105,Marlboro Rojo 1/2,1,Tabaco,2019-07-28 02:00:00,7/28/2019 2:57:05 AM,4.00
Player 21783,Female,62,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-07-28 16:00:00,7/28/2019 4:42:33 PM,0.04
Player 1392,Male,76,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-07-28 16:00:00,7/28/2019 4:56:54 PM,0.02
Player 12056,Male,48,Card Type 101,Toña,2,Platos Fuertes,2019-07-28 22:00:00,7/28/2019 10:39:03 PM,6.00
Player 8880,Male,64,Card Type 1,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-29 14:00:00,7/29/2019 2:31:45 PM,0.02
Player 10216,Male,46,Card Type 103,Agua Botella,1,Platos Fuertes,2019-07-31 00:00:00,7/31/2019 12:26:42 AM,1.50
Player 22683,Male,36,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-31 05:00:00,7/31/2019 5:59:23 AM,0.05
Player 7543,Male,58,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-07-31 18:00:00,7/31/2019 6:02:17 PM,2.00
Player 14345,Male,72,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-01 13:00:00,8/1/2019 1:59:52 PM,0.02
Player 3113,Female,58,Card Type 1,Sandwich de Jamon y Queso,1,Platos Fuertes,2019-08-01 16:00:00,8/1/2019 4:02:48 PM,3.50
Player 17640,Male,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-02 16:00:00,8/2/2019 4:42:46 PM,0.05
Player 14345,Male,72,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-02 21:00:00,8/2/2019 9:28:09 PM,0.02
Player 19711,Male,46,Card Type 105,Toña,1,Platos Fuertes,2019-07-17 19:00:00,7/17/2019 7:30:06 PM,3.00
Player 3050,Male,56,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-17 20:00:00,7/17/2019 8:19:15 PM,0.02
Player 17640,Male,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-17 21:00:00,7/17/2019 9:27:08 PM,0.05
Player 22266,Male,30,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-17 22:00:00,7/17/2019 10:54:06 PM,0.05
Player 15799,Male,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-18 08:00:00,7/18/2019 8:58:17 AM,0.07
Player 15799,Male,53,Card Type 1,Te Menta Promo,1,PROMO SIN ALCOHOL,2019-07-18 08:00:00,7/18/2019 8:58:17 AM,0.07
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-21 10:00:00,11/21/2019 10:43:08 AM,0.05
Player 12730,Male,65,Card Type 103,Vodka Stoli,1,Platos Fuertes,2019-11-21 19:00:00,11/21/2019 7:15:31 PM,4.00
Player 7414,Male,38,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-11-21 23:00:00,11/21/2019 11:16:44 PM,0.02
Player 1589,Female,80,Card Type 101,Marlboro Rojo 1/2,1,Tabaco,2019-11-23 18:00:00,11/23/2019 6:44:50 PM,4.00
Player 8352,Female,64,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-23 19:00:00,11/23/2019 7:48:40 PM,0.05
Player 8352,Female,64,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-23 21:00:00,11/23/2019 9:44:26 PM,0.02
Player 8352,Female,64,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-11-23 23:00:00,11/23/2019 11:31:17 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-24 11:00:00,11/24/2019 11:06:16 AM,0.05
Player 22449,Male,30,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-25 18:00:00,11/25/2019 6:03:52 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-26 13:00:00,11/26/2019 1:25:39 PM,0.05
Player 8352,Female,64,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-26 18:00:00,11/26/2019 6:48:10 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-29 14:00:00,11/29/2019 2:04:01 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-29 17:00:00,11/29/2019 5:00:25 PM,0.05
Player 12730,Male,65,Card Type 103,FDC 7 Años GR,1,Platos Fuertes,2019-11-29 23:00:00,11/29/2019 11:06:32 PM,3.50
Player 12730,Male,65,Card Type 103,FDC 7 Años GR,2,Platos Fuertes,2019-11-30 01:00:00,11/30/2019 1:13:38 AM,7.00
Player 13155,Male,45,Card Type 103,Agua Botella,1,Platos Fuertes,2019-12-01 11:00:00,12/1/2019 11:49:08 AM,1.50
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-01 12:00:00,12/1/2019 12:25:31 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-01 13:00:00,12/1/2019 1:03:40 PM,0.05
Player 1491,Female,37,Card Type 102,Toña,1,Platos Fuertes,2019-12-01 18:00:00,12/1/2019 6:19:31 PM,2.50
Player 13155,Male,45,Card Type 103,Toña,1,Platos Fuertes,2019-12-03 20:00:00,12/3/2019 8:01:53 PM,3.00
Player 8352,Female,64,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-12-03 20:00:00,12/3/2019 8:36:45 PM,0.02
Player 19078,Male,51,Card Type 101,Victoria,1,Platos Fuertes,2019-12-04 16:00:00,12/4/2019 4:19:45 PM,2.00
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-04 19:00:00,12/4/2019 7:57:32 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-05 14:00:00,12/5/2019 2:24:27 PM,0.05
Player 12596,Male,77,Card Type 102,Victoria Frost,1,Platos Fuertes,2019-12-05 15:00:00,12/5/2019 3:51:06 PM,2.00
Player 12596,Male,77,Card Type 102,Victoria Frost,2,Platos Fuertes,2019-12-07 17:00:00,12/7/2019 5:58:48 PM,5.00
Player 12655,Male,48,Card Type 1,Te Menta Promo,1,PROMO SIN ALCOHOL,2019-12-09 11:00:00,12/9/2019 11:50:15 AM,0.02
Player 1598,Female,31,Card Type 1,Copa de Helado FreChoVan,1,Platos Fuertes,2019-12-09 17:00:00,12/9/2019 5:36:06 PM,2.50
Player 7805,Female,75,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-12-09 20:00:00,12/9/2019 8:13:33 PM,0.02
Player 1530,Female,87,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-29 21:00:00,10/29/2019 9:49:29 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-30 11:00:00,10/30/2019 11:30:59 AM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-30 17:00:00,10/30/2019 5:23:34 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-30 19:00:00,10/30/2019 7:51:42 PM,0.05
Player 18835,Female,67,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-30 22:00:00,10/30/2019 10:34:03 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-31 13:00:00,10/31/2019 1:25:58 PM,0.05
Player 12730,Male,65,Card Type 103,Vodka Stoli,1,Platos Fuertes,2019-10-31 21:00:00,10/31/2019 9:52:52 PM,4.00
Player 22186,Male,39,Card Type 105,Toña,1,Platos Fuertes,2019-11-01 16:00:00,11/1/2019 4:47:36 PM,3.00
Player 22841,Male,33,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-08 15:00:00,9/8/2019 3:56:25 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-09 15:00:00,9/9/2019 3:12:56 PM,0.05
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-09 18:00:00,9/9/2019 6:20:31 PM,0.05
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-09 22:00:00,9/9/2019 10:31:07 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-09-10 17:00:00,9/10/2019 5:21:38 PM,0.10
Player 12863,Female,59,Card Type 105,Toña,2,Platos Fuertes,2019-09-11 16:00:00,9/11/2019 4:48:12 PM,6.00
Player 5225,Male,59,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-12 11:00:00,9/12/2019 11:03:44 AM,0.04
Player 5225,Male,59,Card Type 102,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-09 10:00:00,6/9/2019 10:34:57 AM,0.04
Player 5225,Male,59,Card Type 102,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-09 10:00:00,6/9/2019 10:34:57 AM,0.04
Player 1288,Male,51,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-10 20:00:00,6/10/2019 8:48:40 PM,0.02
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-13 01:00:00,6/13/2019 1:47:27 AM,0.02
Player 12477,Male,68,Card Type 102,Batido de Frutas,1,Platos Fuertes,2019-06-13 17:00:00,6/13/2019 5:14:11 PM,5.00
Player 2317,Female,63,Card Type 105,Coca Cola,1,Platos Fuertes,2019-06-13 22:00:00,6/13/2019 10:45:28 PM,2.00
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-14 15:00:00,6/14/2019 3:22:01 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-14 20:00:00,6/14/2019 8:56:57 PM,0.05
Player 2753,Female,37,Card Type 103,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-14 22:00:00,6/14/2019 10:12:49 PM,0.02
Player 12477,Male,68,Card Type 102,Batido de Frutas,1,Platos Fuertes,2019-06-16 14:00:00,6/16/2019 2:52:59 PM,5.00
Player 5225,Male,59,Card Type 102,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-17 19:00:00,6/17/2019 7:02:42 PM,0.04
Player 5225,Male,59,Card Type 102,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-17 19:00:00,6/17/2019 7:02:42 PM,0.04
Player 3153,Male,55,Card Type 103,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-17 19:00:00,6/17/2019 7:59:21 PM,0.02
Player 2753,Female,37,Card Type 103,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-18 11:00:00,6/18/2019 11:18:49 AM,0.02
Player 2399,Male,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-06-18 23:00:00,6/18/2019 11:40:28 PM,0.02
Player 5225,Male,59,Card Type 102,Almuerzo Cliente,1,Platos Fuertes,2019-06-19 13:00:00,6/19/2019 1:23:58 PM,9.00
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-19 19:00:00,6/19/2019 7:37:08 PM,0.05
Player 3153,Male,55,Card Type 103,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-19 20:00:00,6/19/2019 8:41:13 PM,0.02
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-19 21:00:00,6/19/2019 9:24:43 PM,0.05
Player 5225,Male,59,Card Type 102,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-20 12:00:00,6/20/2019 12:03:19 PM,0.02
Player 1170,Male,70,Card Type 103,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-06-20 20:00:00,6/20/2019 8:15:13 PM,0.10
Player 2399,Male,59,Card Type 102,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-21 18:00:00,6/21/2019 6:56:11 PM,0.02
Player 5225,Male,59,Card Type 102,Semillas,1,Platos Fuertes,2019-06-21 21:00:00,6/21/2019 9:09:45 PM,5.50
Player 5225,Male,59,Card Type 102,Toña,1,Platos Fuertes,2019-06-21 21:00:00,6/21/2019 9:09:45 PM,5.50
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-22 19:00:00,6/22/2019 7:23:36 PM,0.05
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-23 21:00:00,6/23/2019 9:06:50 PM,0.02
Player 2753,Female,37,Card Type 103,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-24 12:00:00,6/24/2019 12:08:03 PM,0.02
Player 12863,Female,59,Card Type 105,Dunhill Switch 1/2,3,Tabaco,2019-06-25 12:00:00,6/25/2019 12:10:36 PM,15.00
Player 2753,Female,37,Card Type 103,Premium,1,Platos Fuertes,2019-06-25 14:00:00,6/25/2019 2:13:23 PM,3.50
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-25 17:00:00,6/25/2019 5:10:20 PM,0.05
Player 22920,Male,36,Card Type 1,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-27 21:00:00,9/27/2019 9:36:14 PM,0.02
Player 22920,Male,36,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-09-27 22:00:00,9/27/2019 10:24:55 PM,0.02
Player 22920,Male,36,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-27 23:00:00,9/27/2019 11:13:23 PM,0.02
Player 19443,Male,31,Card Type 1,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-09-28 18:00:00,9/28/2019 6:52:12 PM,0.04
Player 8361,Male,49,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-28 22:00:00,9/28/2019 10:35:11 PM,0.05
Player 9951,Female,62,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-29 00:00:00,9/29/2019 12:38:35 AM,0.05
Player 1492,Male,38,Card Type 103,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-09-30 17:00:00,9/30/2019 5:49:52 PM,0.10
Player 14595,Male,56,Card Type 101,Copa de Helado FreChoVan,1,Platos Fuertes,2019-10-02 19:00:00,10/2/2019 7:09:22 PM,6.50
Player 14595,Male,56,Card Type 101,Marlboro Gold 1/2,1,Tabaco,2019-10-02 19:00:00,10/2/2019 7:09:22 PM,6.50
Player 1996,Male,65,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-10-04 12:00:00,10/4/2019 12:31:25 PM,0.02
Player 8361,Male,49,Card Type 101,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-10-04 22:00:00,10/4/2019 10:28:05 PM,0.02
Player 21815,Male,28,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-10-06 15:00:00,10/6/2019 3:45:23 PM,4.00
Player 15850,Female,34,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-06 18:00:00,10/6/2019 6:22:25 PM,0.02
Player 22920,Male,36,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-07 17:00:00,10/7/2019 5:47:17 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-10-08 13:00:00,10/8/2019 1:03:27 PM,0.02
Player 10888,Male,39,Card Type 104,Agua Botella,1,Platos Fuertes,2019-10-09 16:00:00,10/9/2019 4:34:57 PM,1.50
Player 18626,Male,33,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-10-09 18:00:00,10/9/2019 6:02:25 PM,0.10
Player 22920,Male,36,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-09 18:00:00,10/9/2019 6:51:01 PM,0.02
Player 16517,Male,49,Card Type 105,Marlboro Gold 1/2,10,Tabaco,2019-10-09 20:00:00,10/9/2019 8:52:30 PM,40.00
Player 1996,Male,65,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-10-10 18:00:00,10/10/2019 6:37:34 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-10-11 12:00:00,10/11/2019 12:21:39 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-10-11 16:00:00,10/11/2019 4:10:41 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-10-12 21:00:00,10/12/2019 9:25:36 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-10-14 16:00:00,10/14/2019 4:15:59 PM,0.02
Player 1996,Male,65,Card Type 102,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-15 13:00:00,10/15/2019 1:02:11 PM,0.02
Player 8798,Male,72,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-10-16 14:00:00,10/16/2019 2:33:36 PM,0.02
Player 18071,Female,54,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-08-13 23:00:00,8/13/2019 11:18:39 PM,0.25
Player 9951,Female,62,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-15 18:00:00,8/15/2019 6:05:51 PM,0.05
Player 18626,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-15 19:00:00,8/15/2019 7:52:57 PM,0.05
Player 3564,Male,77,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-08-18 19:00:00,8/18/2019 7:04:46 PM,3.52
Player 3564,Male,77,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-08-18 19:00:00,8/18/2019 7:04:46 PM,3.52
