Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 15799,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-04 11:00:00,9/4/2019 11:20:30 AM,0.05
Player 1660,Male,59,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-04 19:00:00,9/4/2019 7:26:46 PM,0.02
Player 22764,Male,32,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-12-11 00:00:00,12/11/2019 12:47:22 AM,0.10
Player 13036,Male,36,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-11 02:00:00,12/11/2019 2:16:27 AM,0.05
Player 11143,Female,59,Card Type 103,Coca Cola,2,Platos Fuertes,2019-12-11 11:00:00,12/11/2019 11:08:27 AM,8.00
Player 11143,Female,59,Card Type 103,Coca Cola Zero,2,Platos Fuertes,2019-12-11 11:00:00,12/11/2019 11:08:27 AM,8.00
Player 13036,Male,36,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-11 21:00:00,12/11/2019 9:22:03 PM,0.05
Player 14508,Male,44,Card Type 103,Agua Botella,1,Platos Fuertes,2019-12-12 14:00:00,12/12/2019 2:24:24 PM,1.50
Player 14508,Male,44,Card Type 103,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-12-12 16:00:00,12/12/2019 4:40:33 PM,0.02
Player 6320,Male,31,Card Type 102,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-13 10:00:00,12/13/2019 10:32:25 AM,0.02
Player 2883,Female,61,Card Type 103,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-13 16:00:00,12/13/2019 4:50:07 PM,0.04
Player 2883,Female,61,Card Type 103,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-13 16:00:00,12/13/2019 4:50:07 PM,0.04
Player 24118,Female,20,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-14 20:00:00,12/14/2019 8:52:12 PM,0.05
Player 4030,Male,62,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-12-15 21:00:00,12/15/2019 9:17:26 PM,0.02
Player 4030,Male,62,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-15 21:00:00,12/15/2019 9:47:09 PM,0.02
Player 18002,Male,37,Card Type 105,Agua Botella,1,Platos Fuertes,2019-12-16 20:00:00,12/16/2019 8:25:43 PM,1.50
Player 1901,Male,58,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-17 13:00:00,12/17/2019 1:51:38 PM,0.05
Player 20149,Male,36,Card Type 101,Belmont Light 1/2,1,Tabaco,2019-12-17 18:00:00,12/17/2019 6:01:40 PM,4.50
Player 4030,Male,62,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-18 17:00:00,12/18/2019 5:26:58 PM,0.02
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-19 14:00:00,12/19/2019 2:55:42 PM,0.05
Player 18920,Female,51,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-19 15:00:00,12/19/2019 3:48:11 PM,0.02
Player 18820,Female,33,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-12-19 17:00:00,12/19/2019 5:32:03 PM,0.25
Player 13036,Male,36,Card Type 103,Cerveza Sifon Sin Hieo Promo,2,PROMO CON ALCOHOL,2019-12-19 21:00:00,12/19/2019 9:03:43 PM,0.10
Player 6320,Male,31,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-05 13:00:00,10/5/2019 1:27:21 PM,0.02
Player 13036,Male,36,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-05 23:00:00,10/5/2019 11:30:03 PM,0.05
Player 19020,Male,48,Card Type 102,Marlboro Rojo 1/2,2,Tabaco,2019-10-06 13:00:00,10/6/2019 1:17:13 PM,8.00
Player 4030,Male,62,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-06 15:00:00,10/6/2019 3:14:12 PM,0.02
Player 14508,Male,44,Card Type 103,L&M Blue Menthol 14 Pack,1,Tabaco,2019-10-06 16:00:00,10/6/2019 4:00:40 PM,3.50
Player 12786,Male,56,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-10-06 16:00:00,10/6/2019 4:16:50 PM,0.25
Player 22639,Male,36,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-06 16:00:00,10/6/2019 4:48:34 PM,0.05
Player 22639,Male,36,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-08 19:00:00,10/8/2019 7:39:28 PM,0.05
Player 12786,Male,56,Card Type 1,Cafe Negro Promo,2,PROMO SIN ALCOHOL,2019-10-09 01:00:00,10/9/2019 1:40:36 AM,0.04
Player 12786,Male,56,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-09 03:00:00,10/9/2019 3:51:50 AM,0.02
Player 13036,Male,36,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-09 17:00:00,10/9/2019 5:30:31 PM,0.05
Player 13036,Male,36,Card Type 103,Belmont Light 1/2,1,Tabaco,2019-10-09 21:00:00,10/9/2019 9:31:28 PM,4.50
Player 22639,Male,36,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-09 21:00:00,10/9/2019 9:57:11 PM,0.05
Player 1901,Male,58,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-10 20:00:00,10/10/2019 8:31:06 PM,0.05
Player 13036,Male,36,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-10 22:00:00,10/10/2019 10:14:54 PM,0.05
Player 13036,Male,36,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-11 03:00:00,10/11/2019 3:17:23 AM,0.05
Player 11648,Male,56,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-08-05 21:00:00,8/5/2019 9:22:31 PM,0.02
Player 12550,Male,57,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-07 01:00:00,8/7/2019 1:11:08 AM,0.02
Player 20438,Female,36,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-08-07 19:00:00,8/7/2019 7:13:09 PM,0.02
Player 16945,Female,62,Card Type 102,Agua Botella,1,Platos Fuertes,2019-08-08 21:00:00,8/8/2019 9:38:58 PM,1.50
Player 15992,Male,41,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-08-09 18:00:00,8/9/2019 6:41:17 PM,0.02
Player 15992,Male,41,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-08-09 22:00:00,8/9/2019 10:34:21 PM,0.02
Player 7838,Male,37,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-16 14:00:00,12/16/2019 2:03:35 PM,0.05
Player 7838,Male,37,Card Type 101,Toña,1,Platos Fuertes,2019-12-16 17:00:00,12/16/2019 5:34:18 PM,2.50
Player 20438,Female,36,Card Type 101,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-12-16 21:00:00,12/16/2019 9:11:53 PM,0.04
Player 7838,Male,37,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-17 11:00:00,12/17/2019 11:00:36 AM,0.05
Player 15992,Male,41,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-18 14:00:00,12/18/2019 2:41:56 PM,0.02
Player 15992,Male,41,Card Type 102,Belmont Light 1/2,1,Tabaco,2019-12-23 11:00:00,12/23/2019 11:56:59 AM,4.50
Player 13335,Male,41,Card Type 104,Agua Botella,1,Platos Fuertes,2019-12-26 00:00:00,12/26/2019 12:51:30 AM,1.50
Player 9676,Male,62,Card Type 101,Sopa Maruchan,1,Platos Fuertes,2019-12-27 00:00:00,12/27/2019 12:09:34 AM,2.50
Player 7838,Male,37,Card Type 101,Victoria,1,Platos Fuertes,2019-12-27 19:00:00,12/27/2019 7:01:26 PM,2.00
Player 11144,Female,39,Card Type 103,Coca Cola,1,Platos Fuertes,2019-12-28 11:00:00,12/28/2019 11:27:27 AM,2.00
Player 8004,Male,44,Card Type 104,Corona,2,Platos Fuertes,2019-12-28 18:00:00,12/28/2019 6:37:42 PM,8.00
Player 18515,Female,32,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-12-28 20:00:00,12/28/2019 8:16:08 PM,0.02
Player 11446,Female,50,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-29 17:00:00,12/29/2019 5:01:45 PM,0.05
Player 14822,Male,36,Card Type 1,Marlboro Gold 1/2,1,Tabaco,2019-12-29 20:00:00,12/29/2019 8:48:58 PM,7.50
Player 14822,Male,36,Card Type 1,Premium,1,Platos Fuertes,2019-12-29 20:00:00,12/29/2019 8:48:58 PM,7.50
Player 11648,Male,56,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-29 21:00:00,12/29/2019 9:21:44 PM,0.05
Player 15992,Male,41,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-18 15:00:00,11/18/2019 3:11:39 PM,0.02
Player 11144,Female,39,Card Type 103,Coca Cola,1,Platos Fuertes,2019-11-19 13:00:00,11/19/2019 1:55:52 PM,2.00
Player 11446,Female,50,Card Type 102,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-11-21 12:00:00,11/21/2019 12:27:06 PM,0.25
Player 2554,Male,51,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-21 16:00:00,11/21/2019 4:30:31 PM,0.05
Player 2554,Male,51,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-21 21:00:00,11/21/2019 9:08:22 PM,0.05
Player 11446,Female,50,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-25 14:00:00,11/25/2019 2:23:48 PM,0.02
Player 20202,Male,40,Card Type 103,Cafe Correano,2,Platos Fuertes,2019-11-27 21:00:00,11/27/2019 9:30:03 PM,3.00
Player 11648,Male,56,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-03 21:00:00,12/3/2019 9:33:24 PM,0.05
Player 13050,Male,49,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-12-05 16:00:00,12/5/2019 4:46:30 PM,0.02
Player 15992,Male,41,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-06 14:00:00,12/6/2019 2:06:30 PM,0.02
Player 15992,Male,41,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-12-06 15:00:00,12/6/2019 3:30:45 PM,0.02
Player 15992,Male,41,Card Type 102,Belmont Light 1/2,1,Tabaco,2019-12-06 17:00:00,12/6/2019 5:27:17 PM,4.50
Player 17247,Female,38,Card Type 1,Toña,1,Platos Fuertes,2019-12-06 22:00:00,12/6/2019 10:28:53 PM,2.50
Player 11648,Male,56,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-07 18:00:00,12/7/2019 6:52:01 PM,0.02
Player 11648,Male,56,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-07 21:00:00,12/7/2019 9:22:06 PM,0.05
Player 15992,Male,41,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-09 12:00:00,12/9/2019 12:30:40 PM,0.02
Player 2169,Female,35,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-14 21:00:00,12/14/2019 9:09:34 PM,0.02
Player 2169,Female,35,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-16 18:00:00,12/16/2019 6:32:38 PM,0.05
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-17 12:00:00,12/17/2019 12:22:45 PM,0.05
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-17 16:00:00,12/17/2019 4:47:39 PM,0.05
Player 1135,Male,59,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-12-17 19:00:00,12/17/2019 7:03:33 PM,0.02
Player 7149,Male,54,Card Type 1,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-18 18:00:00,12/18/2019 6:06:36 PM,0.02
Player 1135,Male,59,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-12-18 18:00:00,12/18/2019 6:36:11 PM,0.02
Player 2169,Female,35,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-25 18:00:00,12/25/2019 6:03:10 PM,0.05
Player 1301,Male,47,Card Type 105,Coca Cola,1,Platos Fuertes,2019-12-26 20:00:00,12/26/2019 8:35:27 PM,2.00
Player 12818,Female,59,Card Type 1,Victoria Frost,1,Platos Fuertes,2019-12-27 15:00:00,12/27/2019 3:17:55 PM,2.50
Player 19719,Male,26,Card Type 1,Agua Botella,2,Platos Fuertes,2019-12-27 15:00:00,12/27/2019 3:34:38 PM,7.00
Player 19719,Male,26,Card Type 1,Victoria,2,Platos Fuertes,2019-12-27 15:00:00,12/27/2019 3:34:38 PM,7.00
Player 23061,Male,65,Card Type 1,Toña,1,Platos Fuertes,2019-12-28 01:00:00,12/28/2019 1:40:36 AM,2.50
Player 2169,Female,35,Card Type 101,Cerveza Sifon Sin Hieo Promo,2,PROMO CON ALCOHOL,2019-12-28 22:00:00,12/28/2019 10:05:40 PM,0.10
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-29 19:00:00,12/29/2019 7:35:35 PM,0.05
Player 14605,Female,37,Card Type 105,Sopa Udon,1,Platos Fuertes,2019-11-11 00:00:00,11/11/2019 12:06:02 AM,15.00
Player 1135,Male,59,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-11-14 14:00:00,11/14/2019 2:45:46 PM,0.02
Player 17362,Male,36,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-11-17 18:00:00,11/17/2019 6:08:38 PM,0.04
Player 17362,Male,36,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-17 18:00:00,11/17/2019 6:08:38 PM,0.04
Player 17362,Male,36,Card Type 102,Cafe Americano,1,Bebidas,2019-11-18 15:00:00,11/18/2019 3:53:28 PM,30.50
Player 17362,Male,36,Card Type 102,Coca Cola,2,Platos Fuertes,2019-11-18 15:00:00,11/18/2019 3:53:28 PM,30.50
Player 17362,Male,36,Card Type 102,Churrasco Tipico,1,Platos Fuertes,2019-11-18 15:00:00,11/18/2019 3:53:28 PM,30.50
Player 17362,Male,36,Card Type 102,Plato de Frutas,2,Desayunos,2019-11-18 15:00:00,11/18/2019 3:53:28 PM,30.50
Player 17362,Male,36,Card Type 102,Marlboro Rojo 1/2,1,Tabaco,2019-11-21 22:00:00,11/21/2019 10:40:52 PM,8.00
Player 17362,Male,36,Card Type 102,Plato de Frutas,1,Desayunos,2019-11-21 22:00:00,11/21/2019 10:40:52 PM,8.00
Player 22261,Male,30,Card Type 1,Agua Botella,1,Platos Fuertes,2019-11-22 12:00:00,11/22/2019 12:37:57 PM,1.54
Player 22261,Male,30,Card Type 1,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-11-22 12:00:00,11/22/2019 12:37:57 PM,1.54
Player 7149,Male,54,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-11-28 17:00:00,11/28/2019 5:19:09 PM,0.02
Player 1135,Male,59,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-11-29 15:00:00,11/29/2019 3:35:52 PM,0.02
Player 1135,Male,59,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-29 19:00:00,11/29/2019 7:20:12 PM,0.02
Player 12633,Male,56,Card Type 1,L&M Blue Menthol 14 Pack,1,Tabaco,2019-11-30 15:00:00,11/30/2019 3:59:15 PM,3.50
Player 1301,Male,47,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-12-01 19:00:00,12/1/2019 7:22:35 PM,9.00
Player 1301,Male,47,Card Type 105,Batido de Frutas,1,Platos Fuertes,2019-12-01 19:00:00,12/1/2019 7:22:35 PM,9.00
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-02 14:00:00,12/2/2019 2:52:37 PM,0.05
Player 6381,Female,40,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-12-02 22:00:00,12/2/2019 10:05:31 PM,0.02
Player 2169,Female,35,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-03 19:00:00,12/3/2019 7:18:46 PM,0.05
Player 1301,Male,47,Card Type 105,Extra Arroz,1,Platos Fuertes,2019-12-04 19:00:00,12/4/2019 7:03:51 PM,17.00
Player 1301,Male,47,Card Type 105,Sopa Ramen,2,Platos Fuertes,2019-12-04 19:00:00,12/4/2019 7:03:51 PM,17.00
Player 8708,Female,53,Card Type 103,Plato del Chef,2,Platos Fuertes,2019-07-28 15:00:00,7/28/2019 3:44:49 PM,10.00
Player 22641,Male,37,Card Type 104,FDC 7 Años GR,1,Platos Fuertes,2019-07-28 20:00:00,7/28/2019 8:44:47 PM,3.50
Player 1399,Male,45,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-07-30 01:00:00,7/30/2019 1:06:27 AM,5.00
Player 22748,Male,28,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-31 18:00:00,7/31/2019 6:20:40 PM,0.05
Player 1399,Male,45,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-08-03 02:00:00,8/3/2019 2:41:42 AM,5.00
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-03 04:00:00,8/3/2019 4:59:41 AM,0.05
Player 19104,Male,33,Card Type 101,Heiniken,1,Platos Fuertes,2019-08-03 18:00:00,8/3/2019 6:55:53 PM,5.00
Player 9301,Female,53,Card Type 102,Cafe Negro con Azucar Promo,2,PROMO SIN ALCOHOL,2019-08-04 15:00:00,8/4/2019 3:47:12 PM,0.04
Player 8708,Female,53,Card Type 103,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-08-04 17:00:00,8/4/2019 5:08:55 PM,0.02
Player 1399,Male,45,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-08-07 03:00:00,8/7/2019 3:07:40 AM,5.00
Player 22748,Male,28,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-08 17:00:00,8/8/2019 5:13:23 PM,0.05
Player 22698,Female,35,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-08-08 17:00:00,8/8/2019 5:38:39 PM,0.02
Player 1399,Male,45,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-08-08 23:00:00,8/8/2019 11:16:09 PM,5.00
Player 1399,Male,45,Card Type 105,Agua Botella,1,Platos Fuertes,2019-08-09 00:00:00,8/9/2019 12:10:43 AM,1.50
Player 22698,Female,35,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-08-09 16:00:00,8/9/2019 4:43:44 PM,0.02
Player 15903,Male,31,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-09 20:00:00,8/9/2019 8:39:57 PM,0.05
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-09 21:00:00,8/9/2019 9:04:00 PM,0.05
Player 15903,Male,31,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-09 22:00:00,8/9/2019 10:00:19 PM,0.05
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-09 23:00:00,8/9/2019 11:26:42 PM,0.05
Player 12970,Male,53,Card Type 101,Belmont Rojo 1/2,1,Tabaco,2019-08-11 04:00:00,8/11/2019 4:13:04 AM,4.50
Player 22698,Female,35,Card Type 1,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-11 09:00:00,8/11/2019 9:34:56 AM,0.02
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-11 16:00:00,8/11/2019 4:14:23 PM,0.05
Player 2828,Male,42,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-08-11 20:00:00,8/11/2019 8:30:00 PM,0.02
Player 2828,Male,42,Card Type 102,Tostones con Queso,1,Platos Fuertes,2019-08-11 21:00:00,8/11/2019 9:39:28 PM,4.50
Player 22691,Male,56,Card Type 101,Dunhill Switch 1/2,2,Tabaco,2019-08-12 21:00:00,8/12/2019 9:09:45 PM,10.00
Player 22641,Male,37,Card Type 104,Agua Botella,1,Platos Fuertes,2019-08-17 14:00:00,8/17/2019 2:39:06 PM,7.90
Player 22641,Male,37,Card Type 104,Jugo de Naranja Premium,1,Platos Fuertes,2019-08-17 14:00:00,8/17/2019 2:39:06 PM,7.90
Player 22641,Male,37,Card Type 104,Piña Colada,2,Platos Fuertes,2019-08-17 14:00:00,8/17/2019 2:39:06 PM,7.90
Player 19104,Male,33,Card Type 101,Coca Cola,1,Platos Fuertes,2019-09-17 18:00:00,9/17/2019 6:07:47 PM,2.00
Player 12970,Male,53,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-22 23:00:00,9/22/2019 11:55:48 PM,0.05
Player 2828,Male,42,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-09-23 22:00:00,9/23/2019 10:00:06 PM,0.02
Player 8708,Female,53,Card Type 103,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-09-24 17:00:00,9/24/2019 5:11:20 PM,0.02
Player 22641,Male,37,Card Type 104,Agua Botella,6,Platos Fuertes,2019-09-28 22:00:00,9/28/2019 10:06:29 PM,69.00
Player 22641,Male,37,Card Type 104,Red Bull,6,Platos Fuertes,2019-09-28 22:00:00,9/28/2019 10:06:29 PM,69.00
Player 22641,Male,37,Card Type 104,Coca Cola,6,Platos Fuertes,2019-09-28 22:00:00,9/28/2019 10:06:29 PM,69.00
Player 19397,Male,32,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-30 04:00:00,9/30/2019 4:28:43 AM,0.25
Player 2056,Female,69,Card Type 101,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-09-30 23:00:00,9/30/2019 11:21:33 PM,0.02
Player 9301,Female,53,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-10-06 01:00:00,10/6/2019 1:44:58 AM,3.50
Player 1491,Female,37,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-18 22:00:00,10/18/2019 10:01:36 PM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-19 18:00:00,10/19/2019 6:40:46 PM,0.05
Player 12730,Male,65,Card Type 103,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-20 01:00:00,10/20/2019 1:00:02 AM,0.04
Player 12730,Male,65,Card Type 103,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-20 01:00:00,10/20/2019 1:00:02 AM,0.04
Player 19044,Male,50,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-10-20 14:00:00,10/20/2019 2:04:23 PM,0.02
Player 18835,Female,67,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-20 16:00:00,10/20/2019 4:23:52 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-22 14:00:00,10/22/2019 2:06:01 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-24 14:00:00,10/24/2019 2:04:28 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-25 11:00:00,10/25/2019 11:38:06 AM,0.05
Player 18276,Male,26,Card Type 1,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-25 12:00:00,10/25/2019 12:15:52 PM,0.02
Player 22186,Male,39,Card Type 105,Filete de Res,1,Platos Fuertes,2019-10-25 12:00:00,10/25/2019 12:24:53 PM,58.70
Player 16606,Male,43,Card Type 1,Leche,1,Platos Fuertes,2019-11-19 15:00:00,11/19/2019 3:17:16 PM,0.50
Player 7414,Male,38,Card Type 101,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-11-21 23:00:00,11/21/2019 11:31:38 PM,0.25
Player 1530,Female,87,Card Type 101,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-11-22 20:00:00,11/22/2019 8:56:22 PM,0.04
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-23 11:00:00,11/23/2019 11:37:29 AM,0.05
Player 23081,Male,37,Card Type 1,Toña,1,Platos Fuertes,2019-11-24 17:00:00,11/24/2019 5:52:16 PM,3.00
Player 23081,Male,37,Card Type 1,Toña,1,Platos Fuertes,2019-11-24 18:00:00,11/24/2019 6:48:04 PM,3.00
Player 12730,Male,65,Card Type 103,Marlboro Gold 1/2,1,Tabaco,2019-11-28 18:00:00,11/28/2019 6:46:20 PM,4.00
Player 19078,Male,51,Card Type 101,Victoria,1,Platos Fuertes,2019-11-29 12:00:00,11/29/2019 12:12:36 PM,3.00
Player 8352,Female,64,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-30 18:00:00,11/30/2019 6:57:13 PM,0.02
Player 12730,Male,65,Card Type 103,FDC 7 Años GR,2,Platos Fuertes,2019-11-30 22:00:00,11/30/2019 10:06:43 PM,10.00
Player 12730,Male,65,Card Type 103,Toña,1,Platos Fuertes,2019-11-30 22:00:00,11/30/2019 10:06:43 PM,10.00
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-01 13:00:00,12/1/2019 1:23:58 PM,0.05
Player 1589,Female,80,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-12-03 15:00:00,12/3/2019 3:48:19 PM,0.02
