Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-13 19:00:00,6/13/2019 7:07:13 PM,0.05
Player 20245,Male,48,Card Type 104,Cafe Americano,1,Bebidas,2019-06-14 12:00:00,6/14/2019 12:14:01 PM,12.00
Player 20245,Male,48,Card Type 104,Marlboro Gold 1/2,2,Tabaco,2019-06-14 12:00:00,6/14/2019 12:14:01 PM,12.00
Player 12707,Male,58,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-15 18:00:00,6/15/2019 6:54:02 PM,0.05
Player 1275,Male,41,Card Type 104,Dunhill Switch 1/2,1,Tabaco,2019-06-16 02:00:00,6/16/2019 2:14:15 AM,5.00
Player 9782,Male,48,Card Type 105,Cafe Americano,1,Bebidas,2019-06-16 21:00:00,6/16/2019 9:00:25 PM,4.00
Player 13008,Female,75,Card Type 105,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-17 13:00:00,6/17/2019 1:02:30 PM,0.02
Player 3516,Female,59,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-18 07:00:00,6/18/2019 7:26:43 AM,1.50
Player 11018,Male,39,Card Type 104,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-18 18:00:00,6/18/2019 6:20:15 PM,0.02
Player 1494,Male,60,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-06-20 19:00:00,6/20/2019 7:40:42 PM,0.02
Player 13675,Female,43,Card Type 1,Coca Cola Zero,1,Platos Fuertes,2019-06-21 12:00:00,6/21/2019 12:15:22 PM,2.00
Player 21749,Male,33,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-06-21 16:00:00,6/21/2019 4:13:46 PM,0.10
Player 13008,Female,75,Card Type 105,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-22 17:00:00,6/22/2019 5:10:05 PM,0.02
Player 1275,Male,41,Card Type 104,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-22 19:00:00,6/22/2019 7:13:37 PM,0.02
Player 1275,Male,41,Card Type 104,Coca Cola,1,Platos Fuertes,2019-06-23 14:00:00,6/23/2019 2:21:12 PM,2.00
Player 9782,Male,48,Card Type 105,Agua Botella,1,Platos Fuertes,2019-06-23 15:00:00,6/23/2019 3:44:31 PM,1.50
Player 1494,Male,60,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-24 17:00:00,6/24/2019 5:46:17 PM,0.02
Player 9782,Male,48,Card Type 105,Limonada,1,Platos Fuertes,2019-06-24 22:00:00,6/24/2019 10:39:27 PM,14.50
Player 9782,Male,48,Card Type 105,Agua Botella,1,Platos Fuertes,2019-06-24 22:00:00,6/24/2019 10:39:27 PM,14.50
Player 9782,Male,48,Card Type 105,Dunhill Switch 1/2,2,Tabaco,2019-06-24 22:00:00,6/24/2019 10:39:27 PM,14.50
Player 13008,Female,75,Card Type 105,Cappuccino,1,Platos Fuertes,2019-06-25 09:00:00,6/25/2019 9:07:40 AM,5.02
Player 13008,Female,75,Card Type 105,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-25 09:00:00,6/25/2019 9:07:40 AM,5.02
Player 9782,Male,48,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-06-25 20:00:00,6/25/2019 8:19:24 PM,3.00
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-07 03:00:00,5/7/2019 3:08:15 AM,0.02
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-07 18:00:00,5/7/2019 6:35:43 PM,0.02
Player 10581,Male,49,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-10 02:00:00,5/10/2019 2:52:39 AM,0.02
Player 2591,Female,67,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-10 23:00:00,5/10/2019 11:48:53 PM,0.02
Player 2591,Female,67,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-11 22:00:00,5/11/2019 10:02:24 PM,0.02
Player 9947,Male,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-05-12 18:00:00,5/12/2019 6:34:46 PM,1.50
Player 4808,Male,48,Card Type 103,Buffalo Wings,1,Platos Fuertes,2019-05-12 22:00:00,5/12/2019 10:22:35 PM,14.50
Player 4808,Male,48,Card Type 103,Tacos Mexicanos,1,Platos Fuertes,2019-05-12 22:00:00,5/12/2019 10:22:35 PM,14.50
Player 4808,Male,48,Card Type 103,Belmont Rojo 1/2,2,Tabaco,2019-05-12 23:00:00,5/12/2019 11:22:22 PM,9.00
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-14 16:00:00,5/14/2019 4:53:30 PM,0.02
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-16 18:00:00,5/16/2019 6:50:55 PM,0.02
Player 9947,Male,52,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-05-17 22:00:00,5/17/2019 10:36:21 PM,4.00
Player 9947,Male,52,Card Type 105,Cafe Americano,2,Bebidas,2019-05-19 14:00:00,5/19/2019 2:32:06 PM,8.00
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-25 23:00:00,5/25/2019 11:40:14 PM,0.02
Player 4942,Male,55,Card Type 101,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-05-28 20:00:00,5/28/2019 8:37:43 PM,0.02
Player 1287,Female,54,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-05-28 21:00:00,5/28/2019 9:31:30 PM,0.02
Player 4942,Male,55,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-29 01:00:00,5/29/2019 1:10:37 AM,0.02
Player 1287,Female,54,Card Type 1,Agua Botella,1,Platos Fuertes,2019-05-29 13:00:00,5/29/2019 1:03:43 PM,1.50
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-30 00:00:00,5/30/2019 12:33:24 AM,0.02
Player 15938,Male,58,Card Type 102,Hamburguesa de Pollo,1,Platos Fuertes,2019-03-20 19:00:00,3/20/2019 7:19:59 PM,8.00
Player 4808,Male,48,Card Type 103,Toña,1,Platos Fuertes,2019-03-25 18:00:00,3/25/2019 6:48:54 PM,3.00
Player 16165,Male,58,Card Type 1,Agua Botella,1,Platos Fuertes,2019-03-27 16:00:00,3/27/2019 4:31:37 PM,1.50
Player 10581,Male,49,Card Type 101,Toña,1,Platos Fuertes,2019-03-28 11:00:00,3/28/2019 11:05:51 AM,3.00
Player 4808,Male,48,Card Type 103,Belmont Light 1/2,2,Tabaco,2019-03-29 00:00:00,3/29/2019 12:18:54 AM,9.00
Player 15938,Male,58,Card Type 102,Asados Palms,1,Platos Fuertes,2019-03-29 18:00:00,3/29/2019 6:43:29 PM,6.50
Player 7914,Male,60,Card Type 1,Agua Botella,1,Platos Fuertes,2019-03-30 17:00:00,3/30/2019 5:47:59 PM,1.50
Player 15938,Male,58,Card Type 102,Heiniken,1,Platos Fuertes,2019-03-31 13:00:00,3/31/2019 1:09:37 PM,5.00
Player 9947,Male,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-03-31 17:00:00,3/31/2019 5:32:11 PM,3.00
Player 9947,Male,52,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-03-31 17:00:00,3/31/2019 5:32:11 PM,3.00
Player 19237,Male,30,Card Type 1,Victoria,1,Platos Fuertes,2019-04-06 20:00:00,4/6/2019 8:34:06 PM,3.00
Player 9947,Male,52,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-04-07 13:00:00,4/7/2019 1:11:32 PM,11.00
Player 9947,Male,52,Card Type 105,Cafe Americano,1,Bebidas,2019-04-07 13:00:00,4/7/2019 1:11:32 PM,11.00
Player 9947,Male,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-08 21:00:00,4/8/2019 9:58:00 PM,1.50
Player 4872,Male,53,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-10 09:00:00,4/10/2019 9:07:16 AM,1.50
Player 18112,Female,61,Card Type 1,Coca Cola Zero,1,Platos Fuertes,2019-04-11 17:00:00,4/11/2019 5:21:14 PM,2.00
Player 9947,Male,52,Card Type 105,Churrasco Tipico,1,Platos Fuertes,2019-04-11 19:00:00,4/11/2019 7:32:33 PM,14.50
Player 4808,Male,48,Card Type 103,Belmont Light 1/2,1,Tabaco,2019-04-11 23:00:00,4/11/2019 11:57:45 PM,4.50
Player 9947,Male,52,Card Type 105,Copa de Helado FreChoVan,2,Platos Fuertes,2019-04-16 21:00:00,4/16/2019 9:38:13 PM,5.00
Player 16165,Male,58,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-17 16:00:00,4/17/2019 4:43:22 PM,1.50
Player 9947,Male,52,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-04-18 10:00:00,4/18/2019 10:54:48 AM,7.00
Player 6564,Female,59,Card Type 103,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-28 22:00:00,5/28/2019 10:32:34 PM,0.02
Player 5930,Male,51,Card Type 101,Coca Cola,1,Platos Fuertes,2019-05-29 11:00:00,5/29/2019 11:19:42 AM,2.00
Player 22391,Male,31,Card Type 1,Coca Cola,1,Platos Fuertes,2019-05-29 21:00:00,5/29/2019 9:05:34 PM,2.00
Player 4543,Male,59,Card Type 104,Buffalo Wings,1,Platos Fuertes,2019-05-30 17:00:00,5/30/2019 5:07:34 PM,8.50
Player 22274,Male,31,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-01 09:00:00,6/1/2019 9:41:07 AM,1.50
Player 11329,Male,59,Card Type 105,Plato de Frutas,1,Desayunos,2019-06-01 20:00:00,6/1/2019 8:10:28 PM,4.00
Player 18647,Male,46,Card Type 102,FDC 4y5 Años,1,Platos Fuertes,2019-06-03 21:00:00,6/3/2019 9:05:19 PM,2.00
Player 18647,Male,46,Card Type 102,Marlboro Rojo 1/2,2,Tabaco,2019-06-04 00:00:00,6/4/2019 12:04:52 AM,8.00
Player 15858,Female,50,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-05 01:00:00,6/5/2019 1:27:09 AM,0.02
Player 5930,Male,51,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-05 16:00:00,6/5/2019 4:29:34 PM,0.02
Player 11329,Male,59,Card Type 105,Agua Botella,1,Platos Fuertes,2019-06-05 22:00:00,6/5/2019 10:24:06 PM,1.50
Player 12801,Male,50,Card Type 103,Toña,1,Platos Fuertes,2019-06-07 18:00:00,6/7/2019 6:27:29 PM,3.00
Player 12801,Male,50,Card Type 103,Cerveza Sifon con Hielo Promo,2,PROMO CON ALCOHOL,2019-06-07 22:00:00,6/7/2019 10:20:53 PM,0.10
Player 11329,Male,59,Card Type 105,Asados Palms,1,Platos Fuertes,2019-06-08 19:00:00,6/8/2019 7:17:36 PM,6.50
Player 15141,Male,51,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-08 20:00:00,6/8/2019 8:48:55 PM,0.05
Player 11329,Male,59,Card Type 105,Noche de Sopas,1,Platos Fuertes,2019-06-10 19:00:00,6/10/2019 7:59:13 PM,5.00
Player 15858,Female,50,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-06-11 01:00:00,6/11/2019 1:28:19 AM,0.04
Player 1486,Female,59,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-13 17:00:00,6/13/2019 5:17:34 PM,0.05
Player 4543,Male,59,Card Type 104,Agua Botella,1,Platos Fuertes,2019-06-13 18:00:00,6/13/2019 6:36:45 PM,1.50
Player 9908,Male,30,Card Type 1,Heiniken,3,Platos Fuertes,2019-06-13 22:00:00,6/13/2019 10:31:38 PM,15.00
Player 13669,Male,61,Card Type 102,Coca Cola Zero,1,Platos Fuertes,2019-06-14 22:00:00,6/14/2019 10:45:42 PM,2.00
Player 5930,Male,51,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-15 15:00:00,6/15/2019 3:58:38 PM,0.02
Player 1486,Female,59,Card Type 102,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-15 21:00:00,6/15/2019 9:51:00 PM,0.02
Player 4543,Male,59,Card Type 104,Agua Botella,1,Platos Fuertes,2019-06-17 19:00:00,6/17/2019 7:57:16 PM,1.50
Player 1486,Female,59,Card Type 102,Fruit Punch Promo,1,PROMO SIN ALCOHOL,2019-06-18 13:00:00,6/18/2019 1:48:37 PM,0.02
Player 1486,Female,59,Card Type 102,Toña,1,Platos Fuertes,2019-06-18 14:00:00,6/18/2019 2:15:50 PM,3.00
Player 1486,Female,59,Card Type 102,Caballo bayo,1,Platos Fuertes,2019-06-20 19:00:00,6/20/2019 7:38:42 PM,5.00
Player 2473,Female,52,Card Type 101,Fruit Punch Promo,1,PROMO SIN ALCOHOL,2019-06-22 22:00:00,6/22/2019 10:40:42 PM,0.02
Player 4543,Male,59,Card Type 104,Coca Cola,1,Platos Fuertes,2019-06-23 13:00:00,6/23/2019 1:05:07 PM,2.00
Player 6564,Female,59,Card Type 103,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-26 20:00:00,6/26/2019 8:01:01 PM,0.02
Player 15858,Female,50,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-26 21:00:00,6/26/2019 9:05:54 PM,0.02
Player 22274,Male,31,Card Type 102,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-06-27 12:00:00,6/27/2019 12:42:48 PM,0.04
Player 22274,Male,31,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-28 16:00:00,6/28/2019 4:42:59 PM,1.50
Player 6564,Female,59,Card Type 103,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-06-29 23:00:00,6/29/2019 11:32:47 PM,0.02
Player 15141,Male,51,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-30 00:00:00,6/30/2019 12:25:00 AM,0.25
Player 8370,Male,43,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-30 15:00:00,6/30/2019 3:49:07 PM,0.05
Player 6564,Female,59,Card Type 103,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-30 16:00:00,6/30/2019 4:14:49 PM,0.02
Player 1486,Female,59,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-01 17:00:00,7/1/2019 5:36:23 PM,0.02
Player 15858,Female,50,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-01 18:00:00,7/1/2019 6:34:03 PM,0.27
Player 20166,Male,28,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-23 14:00:00,6/23/2019 2:28:30 PM,0.05
Player 17249,Male,56,Card Type 1,Coca Cola,1,Platos Fuertes,2019-06-24 20:00:00,6/24/2019 8:53:39 PM,2.00
Player 18153,Female,29,Card Type 105,Extra Galletas,1,Platos Fuertes,2019-06-26 18:00:00,6/26/2019 6:56:34 PM,2.50
Player 18153,Female,29,Card Type 105,Agua Botella,1,Platos Fuertes,2019-06-26 18:00:00,6/26/2019 6:56:34 PM,2.50
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-27 13:00:00,6/27/2019 1:53:53 PM,0.05
Player 5883,Male,56,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-27 20:00:00,6/27/2019 8:12:02 PM,0.05
Player 6594,Female,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-27 20:00:00,6/27/2019 8:54:19 PM,0.05
Player 15413,Male,31,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-06-28 17:00:00,6/28/2019 5:46:55 PM,0.02
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-28 18:00:00,6/28/2019 6:43:53 PM,0.02
Player 8927,Male,60,Card Type 104,L&M Blue Menthol 14 Pack,3,Tabaco,2019-06-28 19:00:00,6/28/2019 7:53:44 PM,10.50
Player 17249,Male,56,Card Type 1,Post Mix,1,Platos Fuertes,2019-04-17 21:00:00,4/17/2019 9:20:47 PM,0.10
Player 5883,Male,56,Card Type 1,Coca Cola,1,Platos Fuertes,2019-04-21 13:00:00,4/21/2019 1:12:40 PM,2.00
Player 1505,Male,62,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-25 13:00:00,4/25/2019 1:48:45 PM,0.05
Player 1805,Male,40,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-25 17:00:00,4/25/2019 5:50:33 PM,0.02
Player 15413,Male,31,Card Type 102,Toña,1,Platos Fuertes,2019-04-26 17:00:00,4/26/2019 5:32:03 PM,3.00
Player 13914,Male,54,Card Type 1,Toña,1,Platos Fuertes,2019-04-26 19:00:00,4/26/2019 7:28:33 PM,3.00
Player 20166,Male,28,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-04-26 22:00:00,4/26/2019 10:14:49 PM,0.02
Player 2877,Female,67,Card Type 105,Alitas Empanizadas,1,Platos Fuertes,2019-04-27 21:00:00,4/27/2019 9:31:37 PM,13.50
Player 2877,Female,67,Card Type 105,Zservicio p llevar 5,1,Platos Fuertes,2019-04-27 21:00:00,4/27/2019 9:31:37 PM,13.50
Player 17249,Male,56,Card Type 1,Victoria Frost,1,Platos Fuertes,2019-04-28 14:00:00,4/28/2019 2:04:59 PM,2.50
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-28 16:00:00,4/28/2019 4:47:32 PM,0.02
Player 20166,Male,28,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-04-29 19:00:00,4/29/2019 7:20:07 PM,0.02
Player 7959,Female,84,Card Type 1,Coca Cola,1,Platos Fuertes,2019-05-01 12:00:00,5/1/2019 12:38:26 PM,2.00
Player 16086,Male,47,Card Type 102,Victoria,1,Platos Fuertes,2019-05-01 22:00:00,5/1/2019 10:39:57 PM,3.00
Player 16086,Male,47,Card Type 102,Victoria,1,Platos Fuertes,2019-05-01 23:00:00,5/1/2019 11:30:49 PM,3.00
Player 1180,Male,39,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-05-02 14:00:00,5/2/2019 2:13:02 PM,3.52
Player 1180,Male,39,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-02 14:00:00,5/2/2019 2:13:02 PM,3.52
Player 1505,Male,62,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-02 20:00:00,5/2/2019 8:07:25 PM,0.05
Player 19757,Male,49,Card Type 103,Plato de Frutas,1,Desayunos,2019-05-02 20:00:00,5/2/2019 8:35:57 PM,4.00
Player 1505,Male,62,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-02 20:00:00,5/2/2019 8:44:54 PM,0.05
Player 1805,Male,40,Card Type 102,Agua Botella,1,Platos Fuertes,2019-05-03 11:00:00,5/3/2019 11:52:01 AM,1.50
Player 1305,Female,54,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-04 21:00:00,5/4/2019 9:53:12 PM,0.05
Player 13914,Male,54,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-05 12:00:00,5/5/2019 12:25:18 PM,0.02
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-05 18:00:00,5/5/2019 6:02:47 PM,0.02
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-05 18:00:00,5/5/2019 6:25:28 PM,0.02
Player 20166,Male,28,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-06 14:00:00,5/6/2019 2:46:58 PM,0.02
Player 1682,Male,45,Card Type 1,Toña,1,Platos Fuertes,2019-05-08 14:00:00,5/8/2019 2:28:37 PM,3.00
Player 15413,Male,31,Card Type 102,Victoria Frost,1,Platos Fuertes,2019-05-09 14:00:00,5/9/2019 2:03:49 PM,2.50
Player 1505,Male,62,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-09 14:00:00,5/9/2019 2:55:31 PM,0.05
Player 6166,Female,44,Card Type 104,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-06-02 14:00:00,6/2/2019 2:53:05 PM,0.02
Player 22493,Male,37,Card Type 104,Toña,1,Platos Fuertes,2019-06-02 15:00:00,6/2/2019 3:28:51 PM,3.00
Player 1135,Male,59,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-03 18:00:00,6/3/2019 6:08:02 PM,0.02
Player 13369,Male,53,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-05 10:00:00,6/5/2019 10:31:55 AM,0.02
Player 17796,Male,47,Card Type 105,Red Bull,1,Platos Fuertes,2019-06-05 16:00:00,6/5/2019 4:04:16 PM,8.00
Player 12633,Male,56,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-06 12:00:00,6/6/2019 12:15:56 PM,0.05
Player 14605,Female,37,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-06-08 18:00:00,6/8/2019 6:42:17 PM,6.50
Player 14605,Female,37,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-06-08 18:00:00,6/8/2019 6:42:17 PM,6.50
Player 1618,Female,37,Card Type 104,Batido de Frutas,1,Platos Fuertes,2019-06-08 22:00:00,6/8/2019 10:01:23 PM,5.00
Player 1501,Female,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-12 14:00:00,6/12/2019 2:35:29 PM,0.05
Player 1501,Female,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-12 15:00:00,6/12/2019 3:09:47 PM,0.05
Player 17796,Male,47,Card Type 105,Corona,1,Platos Fuertes,2019-06-12 23:00:00,6/12/2019 11:16:00 PM,4.00
Player 1501,Female,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-13 19:00:00,6/13/2019 7:04:47 PM,0.05
Player 14305,Male,51,Card Type 103,Dunhill Switch 1/2,1,Tabaco,2019-06-14 01:00:00,6/14/2019 1:58:44 AM,15.50
Player 14305,Male,51,Card Type 103,Agua Botella,1,Platos Fuertes,2019-06-14 01:00:00,6/14/2019 1:58:44 AM,15.50
Player 14305,Male,51,Card Type 103,Belmont Light 1/2,2,Tabaco,2019-06-14 01:00:00,6/14/2019 1:58:44 AM,15.50
Player 14605,Female,37,Card Type 105,Agua Botella,1,Platos Fuertes,2019-06-14 18:00:00,6/14/2019 6:39:47 PM,1.50
Player 1501,Female,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-15 23:00:00,6/15/2019 11:18:31 PM,0.05
Player 6166,Female,44,Card Type 104,Te Caliente,1,Platos Fuertes,2019-06-16 10:00:00,6/16/2019 10:55:25 AM,0.40
Player 3643,Male,44,Card Type 101,Dunhill Switch 1/2,2,Tabaco,2019-06-18 01:00:00,6/18/2019 1:15:44 AM,10.00
Player 1301,Male,47,Card Type 105,Pasta Casserole,1,Platos Fuertes,2019-06-18 20:00:00,6/18/2019 8:20:03 PM,5.00
Player 2169,Female,35,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-19 16:00:00,6/19/2019 4:59:24 PM,0.05
Player 19451,Female,65,Card Type 1,Agua Botella,1,Platos Fuertes,2019-06-21 22:00:00,6/21/2019 10:17:40 PM,1.50
Player 22493,Male,37,Card Type 104,Coca Cola Zero,1,Platos Fuertes,2019-06-23 12:00:00,6/23/2019 12:04:32 PM,5.00
Player 22493,Male,37,Card Type 104,Toña,1,Platos Fuertes,2019-06-23 12:00:00,6/23/2019 12:04:32 PM,5.00
Player 8219,Male,52,Card Type 1,FDC 4y5 Años,1,Platos Fuertes,2019-06-23 12:00:00,6/23/2019 12:24:25 PM,2.00
Player 7151,Male,57,Card Type 102,Marlboro Gold 1/2,2,Tabaco,2019-06-23 14:00:00,6/23/2019 2:40:49 PM,8.00
Player 6381,Female,40,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-23 23:00:00,6/23/2019 11:31:03 PM,0.05
Player 1501,Female,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-27 13:00:00,6/27/2019 1:40:18 PM,0.05
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-27 14:00:00,6/27/2019 2:48:59 PM,0.07
Player 14305,Male,51,Card Type 103,Filete de Res,1,Platos Fuertes,2019-04-05 00:00:00,4/5/2019 12:50:25 AM,16.00
Player 14305,Male,51,Card Type 103,Extra Papas Fritas,1,Platos Fuertes,2019-04-05 00:00:00,4/5/2019 12:50:25 AM,16.00
Player 14305,Male,51,Card Type 103,Extra Salsa Varias,1,Platos Fuertes,2019-04-05 00:00:00,4/5/2019 12:50:25 AM,16.00
Player 2705,Female,55,Card Type 101,Arroz Aguado Res,1,Platos Fuertes,2019-04-07 23:00:00,4/7/2019 11:05:34 PM,8.00
Player 8755,Female,40,Card Type 102,Tostones con Queso,1,Platos Fuertes,2019-04-08 21:00:00,4/8/2019 9:17:25 PM,4.50
Player 2705,Female,55,Card Type 101,Arroz Aguado Pollo,1,Platos Fuertes,2019-04-09 22:00:00,4/9/2019 10:00:04 PM,6.00
Player 17796,Male,47,Card Type 105,Espresso,1,Platos Fuertes,2019-04-10 15:00:00,4/10/2019 3:23:52 PM,4.00
Player 17796,Male,47,Card Type 105,Red Bull,1,Platos Fuertes,2019-04-10 15:00:00,4/10/2019 3:49:08 PM,8.00
Player 1618,Female,37,Card Type 104,Tostones con Queso,1,Platos Fuertes,2019-04-12 22:00:00,4/12/2019 10:47:25 PM,4.50
Player 5970,Female,68,Card Type 101,Agua Botella,1,Platos Fuertes,2019-05-29 07:00:00,5/29/2019 7:11:54 AM,1.50
Player 3076,Male,52,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-29 17:00:00,5/29/2019 5:00:49 PM,0.05
Player 3780,Male,69,Card Type 104,Agua Botella,1,Platos Fuertes,2019-05-29 18:00:00,5/29/2019 6:27:01 PM,1.50
Player 15780,Male,29,Card Type 103,Whisky JW Rojo,1,Platos Fuertes,2019-05-29 21:00:00,5/29/2019 9:46:10 PM,5.00
