Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 21954,Male,41,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-14 17:00:00,4/14/2019 5:32:42 PM,1.50
Player 8880,Male,64,Card Type 1,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-05 13:00:00,6/5/2019 1:02:22 PM,0.02
Player 21783,Female,62,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-05 22:00:00,6/5/2019 10:55:28 PM,1.50
Player 21783,Female,62,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-06-06 17:00:00,6/6/2019 5:24:08 PM,0.04
Player 1527,Male,58,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-06 18:00:00,6/6/2019 6:12:51 PM,0.02
Player 7543,Male,58,Card Type 101,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-06 18:00:00,6/6/2019 6:12:52 PM,0.02
Player 9166,Female,48,Card Type 102,Belmont Light 1/2,1,Tabaco,2019-06-06 20:00:00,6/6/2019 8:56:04 PM,4.50
Player 7962,Female,38,Card Type 102,Coca Cola,1,Platos Fuertes,2019-06-06 21:00:00,6/6/2019 9:57:47 PM,2.00
Player 15799,Male,53,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-06-07 11:00:00,6/7/2019 11:23:04 AM,0.02
Player 7962,Female,38,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-07 19:00:00,6/7/2019 7:17:29 PM,0.02
Player 1660,Male,59,Card Type 102,Pupusas Palms,1,Platos Fuertes,2019-06-07 20:00:00,6/7/2019 8:49:26 PM,4.00
Player 5571,Male,71,Card Type 102,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-06-07 21:00:00,6/7/2019 9:22:52 PM,0.02
Player 7962,Female,38,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-07 21:00:00,6/7/2019 9:34:45 PM,0.02
Player 9166,Female,48,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-07 21:00:00,6/7/2019 9:35:10 PM,0.02
Player 10216,Male,46,Card Type 103,Copa de Helado FreChoVan,1,Platos Fuertes,2019-06-07 23:00:00,6/7/2019 11:26:07 PM,2.50
Player 9166,Female,48,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-08 21:00:00,6/8/2019 9:03:37 PM,1.50
Player 1527,Male,58,Card Type 1,Toña,1,Platos Fuertes,2019-05-21 18:00:00,5/21/2019 6:40:13 PM,3.00
Player 15799,Male,53,Card Type 1,Copa de Helado FreChoVan,1,Platos Fuertes,2019-05-22 11:00:00,5/22/2019 11:50:56 AM,2.50
Player 5571,Male,71,Card Type 102,Coca Cola Zero,1,Platos Fuertes,2019-05-22 14:00:00,5/22/2019 2:36:03 PM,2.00
Player 4450,Male,62,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-23 13:00:00,5/23/2019 1:28:40 PM,0.02
Player 17640,Male,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-24 19:00:00,5/24/2019 7:18:40 PM,0.05
Player 19643,Male,79,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-05-24 21:00:00,5/24/2019 9:25:05 PM,0.02
Player 15799,Male,53,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-25 11:00:00,5/25/2019 11:34:55 AM,0.02
Player 3113,Female,58,Card Type 1,Coca Cola Zero,1,Platos Fuertes,2019-05-25 12:00:00,5/25/2019 12:22:34 PM,2.00
Player 1159,Male,57,Card Type 102,Copa de Helado FreChoVan,1,Platos Fuertes,2019-05-25 16:00:00,5/25/2019 4:43:05 PM,2.50
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-26 17:00:00,5/26/2019 5:16:05 PM,0.05
Player 21783,Female,62,Card Type 102,Copa de Helado FreChoVan,1,Platos Fuertes,2019-05-27 21:00:00,5/27/2019 9:02:34 PM,2.50
Player 7543,Male,58,Card Type 101,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-28 20:00:00,5/28/2019 8:31:51 PM,0.02
Player 7543,Male,58,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-05-29 13:00:00,5/29/2019 1:03:05 PM,2.00
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-29 21:00:00,5/29/2019 9:58:23 PM,0.05
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-29 23:00:00,5/29/2019 11:01:56 PM,0.05
Player 15799,Male,53,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-30 10:00:00,5/30/2019 10:40:21 AM,0.02
Player 21783,Female,62,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-05-30 14:00:00,5/30/2019 2:08:26 PM,0.04
Player 21783,Female,62,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-30 15:00:00,5/30/2019 3:16:56 PM,0.02
Player 15799,Male,53,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-31 10:00:00,5/31/2019 10:54:12 AM,0.02
Player 15799,Male,53,Card Type 1,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-31 13:00:00,5/31/2019 1:48:32 PM,0.02
Player 1509,Female,59,Card Type 1,Toña,1,Platos Fuertes,2019-05-31 20:00:00,5/31/2019 8:27:08 PM,3.00
Player 1660,Male,59,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-01 18:00:00,6/1/2019 6:29:04 PM,1.50
Player 2281,Male,67,Card Type 1,Toña,1,Platos Fuertes,2019-06-05 10:00:00,6/5/2019 10:51:36 AM,3.00
Player 9782,Male,48,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-06-04 19:00:00,6/4/2019 7:47:57 PM,38.50
Player 9782,Male,48,Card Type 105,Sopa Udon,1,Platos Fuertes,2019-06-04 19:00:00,6/4/2019 7:47:57 PM,38.50
Player 9782,Male,48,Card Type 105,Dunhill Switch 1/2,2,Tabaco,2019-06-04 19:00:00,6/4/2019 7:47:57 PM,38.50
Player 11018,Male,39,Card Type 104,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-05 00:00:00,6/5/2019 12:24:24 AM,0.02
Player 21782,Male,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 14:00:00,6/5/2019 2:10:27 PM,0.05
Player 21782,Male,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 16:00:00,6/5/2019 4:03:54 PM,0.05
Player 21782,Male,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 16:00:00,6/5/2019 4:57:21 PM,0.05
Player 21782,Male,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 19:00:00,6/5/2019 7:02:48 PM,0.05
Player 9782,Male,48,Card Type 105,Cafe Correano,2,Platos Fuertes,2019-06-06 14:00:00,6/6/2019 2:35:59 PM,3.00
Player 9782,Male,48,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-06-06 22:00:00,6/6/2019 10:25:18 PM,1.50
Player 9782,Male,48,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-06-07 15:00:00,6/7/2019 3:07:42 PM,6.50
Player 9782,Male,48,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-06-07 15:00:00,6/7/2019 3:07:42 PM,6.50
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-07 22:00:00,6/7/2019 10:06:41 PM,0.05
Player 1275,Male,41,Card Type 104,Corona,1,Platos Fuertes,2019-06-08 23:00:00,6/8/2019 11:28:17 PM,4.00
Player 11018,Male,39,Card Type 104,Toña,1,Platos Fuertes,2019-06-09 19:00:00,6/9/2019 7:41:25 PM,3.00
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-10 14:00:00,6/10/2019 2:29:12 PM,0.05
Player 21749,Male,33,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-06-12 12:00:00,6/12/2019 12:28:07 PM,0.10
Player 18709,Male,49,Card Type 101,Limonada,1,Platos Fuertes,2019-06-13 15:00:00,6/13/2019 3:59:39 PM,3.00
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-13 21:00:00,6/13/2019 9:43:31 PM,0.05
Player 2630,Male,49,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-15 01:00:00,6/15/2019 1:14:27 AM,0.02
Player 20296,Male,60,Card Type 101,Filete de Cerdo,1,Platos Fuertes,2019-06-15 12:00:00,6/15/2019 12:46:24 PM,8.74
Player 20296,Male,60,Card Type 101,Con Tajadas,1,Platos Fuertes,2019-06-15 12:00:00,6/15/2019 12:46:24 PM,8.74
Player 20296,Male,60,Card Type 101,Jugo de Naranja Promo,2,PROMO SIN ALCOHOL,2019-06-15 12:00:00,6/15/2019 12:46:24 PM,8.74
Player 20296,Male,60,Card Type 101,Con Gallo Pinto,1,Platos Fuertes,2019-06-15 12:00:00,6/15/2019 12:46:24 PM,8.74
Player 11436,Male,45,Card Type 101,Toña,1,Platos Fuertes,2019-06-15 19:00:00,6/15/2019 7:13:33 PM,2.50
Player 1275,Male,41,Card Type 104,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-16 02:00:00,6/16/2019 2:43:37 AM,0.02
Player 11018,Male,39,Card Type 104,Dunhill Switch 1/2,1,Tabaco,2019-06-16 08:00:00,6/16/2019 8:55:18 AM,5.00
Player 22035,Male,26,Card Type 1,Agua Botella,1,Platos Fuertes,2019-06-16 12:00:00,6/16/2019 12:22:26 PM,1.50
Player 7177,Male,58,Card Type 101,Toña,1,Platos Fuertes,2019-06-16 22:00:00,6/16/2019 10:32:01 PM,3.00
Player 21814,Male,34,Card Type 104,Con Salsa Jalapena,1,Aperitivos Ensaladas,2019-03-22 12:00:00,3/22/2019 12:57:24 PM,25.50
Player 21814,Male,34,Card Type 104,Sopa Ramen,1,Platos Fuertes,2019-03-22 12:00:00,3/22/2019 12:57:24 PM,25.50
Player 1294,Male,50,Card Type 101,Agua Botella,1,Platos Fuertes,2019-03-23 01:00:00,3/23/2019 1:13:52 AM,1.50
Player 6374,Female,46,Card Type 101,Subs Palms,1,Platos Fuertes,2019-03-23 20:00:00,3/23/2019 8:00:33 PM,5.00
Player 22318,Male,48,Card Type 103,Agua Botella,1,Platos Fuertes,2019-03-23 20:00:00,3/23/2019 8:39:22 PM,1.50
Player 18709,Male,49,Card Type 101,FDC 4y5 Años,1,Platos Fuertes,2019-03-26 19:00:00,3/26/2019 7:01:30 PM,2.00
Player 9782,Male,48,Card Type 105,Dunhill Switch 1/2,18,Tabaco,2019-04-01 18:00:00,4/1/2019 6:17:54 PM,90.00
Player 7595,Male,58,Card Type 102,Coca Cola,1,Platos Fuertes,2019-04-02 11:00:00,4/2/2019 11:02:32 AM,2.00
Player 6374,Female,46,Card Type 101,Con Tomate,1,Platos Fuertes,2019-04-02 17:00:00,4/2/2019 5:30:16 PM,8.00
Player 6374,Female,46,Card Type 101,Hamburguesa de Pollo,1,Platos Fuertes,2019-04-02 17:00:00,4/2/2019 5:30:16 PM,8.00
Player 4536,Male,46,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-02 16:00:00,5/2/2019 4:57:35 PM,0.02
Player 22369,Female,42,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-03 09:00:00,5/3/2019 9:38:48 AM,0.02
Player 14063,Male,55,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-03 20:00:00,5/3/2019 8:16:50 PM,0.05
Player 14063,Male,55,Card Type 103,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-04 19:00:00,5/4/2019 7:46:12 PM,0.02
Player 3782,Male,61,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-05 11:00:00,5/5/2019 11:35:47 AM,0.05
Player 1710,Male,42,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-05 13:00:00,5/5/2019 1:55:03 PM,0.02
Player 4536,Male,46,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-05 15:00:00,5/5/2019 3:42:48 PM,0.02
Player 14063,Male,55,Card Type 103,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-06 08:00:00,5/6/2019 8:57:28 AM,0.02
Player 4536,Male,46,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-05-08 07:00:00,5/8/2019 7:16:13 AM,0.02
Player 5821,Male,54,Card Type 101,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-05-08 15:00:00,5/8/2019 3:24:20 PM,0.02
Player 1427,Female,64,Card Type 102,Premium,1,Platos Fuertes,2019-05-08 19:00:00,5/8/2019 7:35:37 PM,3.50
Player 12041,Female,42,Card Type 1,Toña,1,Platos Fuertes,2019-05-09 14:00:00,5/9/2019 2:04:26 PM,3.00
Player 4536,Male,46,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-20 21:00:00,5/20/2019 9:20:32 PM,0.02
Player 4536,Male,46,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-20 22:00:00,5/20/2019 10:50:36 PM,0.02
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-21 12:00:00,5/21/2019 12:35:22 PM,0.05
Player 8280,Male,53,Card Type 102,Coca Cola,1,Platos Fuertes,2019-05-21 16:00:00,5/21/2019 4:13:22 PM,2.00
Player 1427,Female,64,Card Type 102,Club sandwich,1,Platos Fuertes,2019-05-21 20:00:00,5/21/2019 8:24:43 PM,12.00
Player 4786,Male,45,Card Type 1,Agua Botella,2,Platos Fuertes,2019-05-22 01:00:00,5/22/2019 1:33:08 AM,3.00
Player 3782,Male,61,Card Type 101,Victoria Frost,1,Platos Fuertes,2019-05-22 11:00:00,5/22/2019 11:37:17 AM,2.50
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-22 16:00:00,5/22/2019 4:44:49 PM,0.05
Player 5821,Male,54,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-23 17:00:00,5/23/2019 5:57:31 PM,0.02
Player 1427,Female,64,Card Type 102,Te Canela Promo,2,PROMO SIN ALCOHOL,2019-05-23 21:00:00,5/23/2019 9:49:00 PM,0.04
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-24 13:00:00,5/24/2019 1:53:03 PM,0.05
Player 22533,Male,21,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-05-24 14:00:00,5/24/2019 2:15:00 PM,0.02
Player 5572,Female,67,Card Type 102,Coca Cola,1,Platos Fuertes,2019-05-24 20:00:00,5/24/2019 8:21:58 PM,2.00
Player 4536,Male,46,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-24 21:00:00,5/24/2019 9:16:45 PM,0.02
Player 14063,Male,55,Card Type 103,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-25 17:00:00,5/25/2019 5:39:30 PM,0.02
Player 3782,Male,61,Card Type 101,Victoria Frost,1,Platos Fuertes,2019-05-26 11:00:00,5/26/2019 11:48:14 AM,2.50
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-26 12:00:00,5/26/2019 12:09:30 PM,0.05
Player 16118,Female,50,Card Type 102,Limonada,1,Platos Fuertes,2019-05-27 09:00:00,5/27/2019 9:17:02 AM,3.00
Player 12024,Male,31,Card Type 1,Cafe Americano,1,Bebidas,2019-05-27 17:00:00,5/27/2019 5:07:59 PM,4.00
Player 1427,Female,64,Card Type 102,Alitas Empanizadas,1,Platos Fuertes,2019-05-28 21:00:00,5/28/2019 9:23:26 PM,8.50
Player 14063,Male,55,Card Type 103,Coca Cola Zero,1,Platos Fuertes,2019-05-29 07:00:00,5/29/2019 7:25:37 AM,2.00
Player 16118,Female,50,Card Type 102,Limonada,1,Platos Fuertes,2019-05-29 10:00:00,5/29/2019 10:08:07 AM,3.00
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-29 17:00:00,5/29/2019 5:00:04 PM,0.05
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-30 14:00:00,5/30/2019 2:50:02 PM,0.05
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-01 17:00:00,6/1/2019 5:20:01 PM,0.05
Player 8280,Male,53,Card Type 102,Toña,1,Platos Fuertes,2019-06-01 17:00:00,6/1/2019 5:34:23 PM,3.00
Player 7543,Male,58,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-06-05 20:00:00,6/5/2019 8:00:31 PM,2.00
Player 22266,Male,30,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-05 20:00:00,6/5/2019 8:38:03 PM,0.05
Player 1527,Male,58,Card Type 1,Toña,1,Platos Fuertes,2019-06-06 19:00:00,6/6/2019 7:34:21 PM,3.00
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-06 22:00:00,6/6/2019 10:53:20 PM,0.05
Player 10216,Male,46,Card Type 103,Dunhill Switch 1/2,1,Tabaco,2019-06-07 22:00:00,6/7/2019 10:51:33 PM,5.00
Player 22266,Male,30,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-08 02:00:00,6/8/2019 2:13:05 AM,0.05
Player 22266,Male,30,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-09 04:00:00,6/9/2019 4:14:43 AM,0.05
Player 20243,Male,25,Card Type 105,Toña,1,Platos Fuertes,2019-06-09 09:00:00,6/9/2019 9:26:32 AM,3.00
Player 19643,Male,79,Card Type 102,Limonada,1,Platos Fuertes,2019-06-09 12:00:00,6/9/2019 12:30:26 PM,3.00
Player 19643,Male,79,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-09 14:00:00,6/9/2019 2:50:57 PM,0.02
Player 1660,Male,59,Card Type 102,Coca Cola,1,Platos Fuertes,2019-06-09 19:00:00,6/9/2019 7:09:37 PM,2.00
Player 15799,Male,53,Card Type 1,Toña,1,Platos Fuertes,2019-06-10 13:00:00,6/10/2019 1:44:37 PM,3.00
Player 7543,Male,58,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-06-11 18:00:00,6/11/2019 6:16:58 PM,2.00
Player 5571,Male,71,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-11 21:00:00,6/11/2019 9:38:37 PM,0.02
Player 7543,Male,58,Card Type 101,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-12 17:00:00,6/12/2019 5:17:33 PM,0.02
Player 21783,Female,62,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-14 15:00:00,6/14/2019 3:42:21 PM,0.02
Player 20243,Male,25,Card Type 105,Toña,1,Platos Fuertes,2019-06-14 17:00:00,6/14/2019 5:30:45 PM,3.00
Player 15799,Male,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-28 14:00:00,5/28/2019 2:35:06 PM,0.05
Player 15799,Male,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-30 11:00:00,5/30/2019 11:44:04 AM,0.05
Player 14813,Male,61,Card Type 103,Churrasco Tipico,1,Platos Fuertes,2019-05-30 12:00:00,5/30/2019 12:23:14 PM,14.50
Player 19711,Male,46,Card Type 105,Agua Botella,1,Platos Fuertes,2019-05-30 20:00:00,5/30/2019 8:12:52 PM,1.50
Player 7962,Female,38,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-31 01:00:00,5/31/2019 1:41:53 AM,0.02
Player 14813,Male,61,Card Type 103,Desayuno Tipico,1,Platos Fuertes,2019-06-01 10:00:00,6/1/2019 10:57:39 AM,9.00
Player 14813,Male,61,Card Type 103,Extra Jamon,1,Platos Fuertes,2019-06-01 10:00:00,6/1/2019 10:57:39 AM,9.00
Player 14813,Male,61,Card Type 103,Cafe Americano,1,Bebidas,2019-06-01 10:00:00,6/1/2019 10:57:39 AM,9.00
Player 1527,Male,58,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-01 19:00:00,6/1/2019 7:12:33 PM,0.02
Player 1509,Female,59,Card Type 1,Asados Palms,1,Platos Fuertes,2019-06-01 19:00:00,6/1/2019 7:48:36 PM,6.50
Player 15799,Male,53,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-03 12:00:00,6/3/2019 12:15:24 PM,0.02
Player 15799,Male,53,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-03 13:00:00,6/3/2019 1:09:29 PM,0.02
Player 1392,Male,76,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-06-04 11:00:00,6/4/2019 11:46:29 AM,0.02
Player 19711,Male,46,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-06-04 18:00:00,6/4/2019 6:36:27 PM,4.00
Player 21783,Female,62,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-06-05 22:00:00,6/5/2019 10:39:08 PM,0.06
Player 21783,Female,62,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-05 22:00:00,6/5/2019 10:39:08 PM,0.06
Player 15799,Male,53,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-06 11:00:00,6/6/2019 11:50:13 AM,0.02
Player 15799,Male,53,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-06 13:00:00,6/6/2019 1:01:25 PM,0.02
Player 1527,Male,58,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-06 17:00:00,6/6/2019 5:44:03 PM,0.02
Player 19711,Male,46,Card Type 105,Agua Botella,1,Platos Fuertes,2019-06-06 18:00:00,6/6/2019 6:59:28 PM,1.50
Player 22266,Male,30,Card Type 1,Toña,1,Platos Fuertes,2019-06-06 21:00:00,6/6/2019 9:57:53 PM,3.00
Player 9166,Female,48,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-06-06 22:00:00,6/6/2019 10:15:23 PM,0.02
Player 5821,Male,54,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-02 05:00:00,6/2/2019 5:26:00 AM,0.02
Player 16118,Female,50,Card Type 102,L&M Blue Menthol 14 Pack,2,Tabaco,2019-06-02 17:00:00,6/2/2019 5:40:25 PM,7.00
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-03 14:00:00,6/3/2019 2:06:06 PM,0.05
Player 1427,Female,64,Card Type 102,Fanta Naranja Vaso Promo,2,PROMO SIN ALCOHOL,2019-06-03 21:00:00,6/3/2019 9:05:08 PM,0.04
Player 4536,Male,46,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-05 03:00:00,6/5/2019 3:13:39 AM,0.02
Player 1077,Female,46,Card Type 1,Coca Cola,1,Platos Fuertes,2019-06-05 10:00:00,6/5/2019 10:51:23 AM,2.00
Player 16118,Female,50,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-06-05 12:00:00,6/5/2019 12:45:28 PM,3.52
Player 16118,Female,50,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-06-05 12:00:00,6/5/2019 12:45:28 PM,3.52
Player 5821,Male,54,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-05 18:00:00,6/5/2019 6:15:46 PM,0.02
Player 21965,Male,42,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-06 15:00:00,6/6/2019 3:42:16 PM,0.05
Player 4536,Male,46,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-06-06 21:00:00,6/6/2019 9:57:11 PM,0.02
Player 15699,Male,49,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-07 00:00:00,6/7/2019 12:38:05 AM,0.05
Player 22533,Male,21,Card Type 1,Victoria,1,Platos Fuertes,2019-06-07 13:00:00,6/7/2019 1:39:47 PM,3.00
Player 5572,Female,67,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-06-08 23:00:00,6/8/2019 11:30:09 PM,0.02
Player 4536,Male,46,Card Type 102,Leche,1,Platos Fuertes,2019-06-09 00:00:00,6/9/2019 12:47:08 AM,0.50
Player 11623,Female,76,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-05-15 18:00:00,5/15/2019 6:00:42 PM,0.02
Player 4536,Male,46,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-05-15 20:00:00,5/15/2019 8:05:36 PM,0.02
Player 2331,Female,44,Card Type 1,Tostones con Queso,1,Platos Fuertes,2019-05-15 22:00:00,5/15/2019 10:33:05 PM,4.50
Player 7562,Female,59,Card Type 102,Agua Botella,1,Platos Fuertes,2019-05-16 08:00:00,5/16/2019 8:14:45 AM,1.50
Player 1542,Female,83,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-05-16 16:00:00,5/16/2019 4:18:06 PM,2.00
Player 14996,Male,47,Card Type 1,Toña,1,Platos Fuertes,2019-05-17 06:00:00,5/17/2019 6:36:03 AM,3.00
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-05-17 12:00:00,5/17/2019 12:45:17 PM,0.05
Player 5821,Male,54,Card Type 101,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-05-17 22:00:00,5/17/2019 10:35:38 PM,0.02
Player 5572,Female,67,Card Type 102,Coca Cola,1,Platos Fuertes,2019-05-19 00:00:00,5/19/2019 12:20:34 AM,2.00
Player 5821,Male,54,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-19 11:00:00,5/19/2019 11:17:47 AM,0.02
Player 14063,Male,55,Card Type 103,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-19 14:00:00,5/19/2019 2:43:49 PM,0.02
